Time Stamp,Load
2023-01-02 03:10:00,484.7144
2023-01-02 03:15:00,476.086
2023-01-02 03:20:00,477.8136
2023-01-02 03:25:00,473.3482
2023-01-02 03:30:00,474.7801
2023-01-02 03:35:00,473.7418
2023-01-02 03:40:00,476.4914
2023-01-02 03:45:00,475.6919
2023-01-02 03:50:00,479.5911
2023-01-02 03:55:00,477.8994
2023-01-02 04:00:00,475.6674
2023-01-02 04:05:00,467.9566
2023-01-02 04:10:00,476.9979
2023-01-02 04:15:00,475.9101
2023-01-02 04:20:00,479.4834
2023-01-02 04:25:00,478.3444
2023-01-02 04:30:00,483.4852
2023-01-02 04:35:00,480.2032
2023-01-02 04:40:00,483.5226
2023-01-02 04:45:00,483.0918
2023-01-02 04:50:00,479.0963
2023-01-02 04:55:00,482.7747
2023-01-02 05:00:00,486.1864
2023-01-02 05:05:00,490.7883
2023-01-02 05:10:00,487.8024
2023-01-02 05:15:00,492.8674
2023-01-02 05:20:00,493.2541
2023-01-02 05:25:00,491.7386
2023-01-02 05:30:00,506.7253
2023-01-02 05:35:00,506.6737
2023-01-02 05:40:00,511.7002
2023-01-02 05:45:00,503.1646
2023-01-02 05:50:00,506.4109
2023-01-02 05:55:00,510.1049
2023-01-02 06:00:00,506.9915
2023-01-02 06:05:00,520.0361
2023-01-02 06:10:00,529.3437
2023-01-02 06:15:00,518.1266
2023-01-02 06:20:00,533.3525
2023-01-02 06:25:00,519.7861
2023-01-02 06:30:00,526.4912
2023-01-02 06:35:00,530.9702
2023-01-02 06:40:00,526.6417
2023-01-02 06:45:00,530.604
2023-01-02 06:50:00,529.22
2023-01-02 06:55:00,540.9509
2023-01-02 07:00:00,531.1583
2023-01-02 07:05:00,547.8548
2023-01-02 07:10:00,544.8749
2023-01-02 07:15:00,546.1679
2023-01-02 07:20:00,542.3196
2023-01-02 07:25:00,534.5563
2023-01-02 07:30:00,542.1284
2023-01-02 07:35:00,540.488
2023-01-02 07:40:00,547.1348
2023-01-02 07:45:00,534.1098
2023-01-02 07:50:00,553.6452
2023-01-02 07:55:00,540.9424
2023-01-02 08:00:00,550.9305
2023-01-02 08:05:00,545.462
2023-01-02 08:10:00,571.4611
2023-01-02 08:15:00,559.2268
2023-01-02 08:20:00,570.4464
2023-01-02 08:25:00,559.5363
2023-01-02 08:30:00,564.9708
2023-01-02 08:35:00,565.2726
2023-01-02 08:40:00,576.2341
2023-01-02 08:45:00,575.0629
2023-01-02 08:50:00,582.5707
2023-01-02 08:55:00,573.9276
2023-01-02 09:00:00,572.0181
2023-01-02 09:05:00,571.3321
2023-01-02 09:10:00,594.5015
2023-01-02 09:15:00,583.0253
2023-01-02 09:20:00,581.874
2023-01-02 09:25:00,594.0511
2023-01-02 09:30:00,581.8411
2023-01-02 09:35:00,591.0484
2023-01-02 09:40:00,593.2938
2023-01-02 09:45:00,572.408
2023-01-02 09:50:00,595.2272
2023-01-02 09:55:00,599.6883
2023-01-02 10:00:00,597.5131
2023-01-02 10:05:00,601.405
2023-01-02 10:10:00,598.5508
2023-01-02 10:15:00,607.8264
2023-01-02 10:20:00,603.1577
2023-01-02 10:25:00,603.4852
2023-01-02 10:30:00,606.2445
2023-01-02 10:35:00,619.1442
2023-01-02 10:40:00,617.6252
2023-01-02 10:45:00,611.456
2023-01-02 10:50:00,620.27
2023-01-02 10:55:00,608.4758
2023-01-02 11:00:00,613.0009
2023-01-02 11:05:00,604.0909
2023-01-02 11:10:00,611.7898
2023-01-02 11:15:00,600.9673
2023-01-02 11:20:00,599.9745
2023-01-02 11:25:00,598.4051
2023-01-02 11:30:00,598.8657
2023-01-02 11:35:00,596.9075
2023-01-02 11:40:00,605.2657
2023-01-02 11:45:00,610.2367
2023-01-02 11:50:00,617.3522
2023-01-02 11:55:00,594.1035
2023-01-02 12:00:00,604.3648
2023-01-02 12:05:00,612.0371
2023-01-02 12:10:00,598.3795
2023-01-02 12:15:00,592.1752
2023-01-02 12:20:00,588.5129
2023-01-02 12:25:00,593.3488
2023-01-02 12:30:00,599.5817
2023-01-02 12:35:00,581.0959
2023-01-02 12:40:00,589.5042
2023-01-02 12:45:00,578.1806
2023-01-02 12:50:00,570.1428
2023-01-02 12:55:00,574.171
2023-01-02 13:00:00,580.2021
2023-01-02 13:05:00,583.639
2023-01-02 13:10:00,587.7201
2023-01-02 13:15:00,576.1426
2023-01-02 13:20:00,595.9312
2023-01-02 13:25:00,587.3946
2023-01-02 13:30:00,594.9512
2023-01-02 13:35:00,602.6177
2023-01-02 13:40:00,599.6637
2023-01-02 13:45:00,584.8502
2023-01-02 13:50:00,601.105
2023-01-02 13:55:00,598.6398
2023-01-02 14:00:00,595.1498
2023-01-02 14:05:00,598.7101
2023-01-02 14:10:00,600.3366
2023-01-02 14:15:00,605.9413
2023-01-02 14:20:00,591.2274
2023-01-02 14:25:00,601.5281
2023-01-02 14:30:00,600.6314
2023-01-02 14:35:00,596.8805
2023-01-02 14:40:00,598.9642
2023-01-02 14:45:00,600.9879
2023-01-02 14:50:00,593.4357
2023-01-02 14:55:00,591.7495
2023-01-02 15:00:00,605.6672
2023-01-02 15:05:00,597.4682
2023-01-02 15:10:00,610.9221
2023-01-02 15:15:00,611.2378
2023-01-02 15:20:00,620.8694
2023-01-02 15:25:00,601.8218
2023-01-02 15:30:00,613.9663
2023-01-02 15:35:00,611.794
2023-01-02 15:40:00,618.3234
2023-01-02 15:45:00,612.3976
2023-01-02 15:50:00,616.6553
2023-01-02 15:55:00,622.1053
2023-01-02 16:00:00,628.2401
2023-01-02 16:05:00,623.9192
2023-01-02 16:10:00,627.86
2023-01-02 16:15:00,624.6149
2023-01-02 16:20:00,646.9056
2023-01-02 16:25:00,652.2892
2023-01-02 16:30:00,636.9846
2023-01-02 16:35:00,650.5519
2023-01-02 16:40:00,647.6415
2023-01-02 16:45:00,665.1375
2023-01-02 16:50:00,672.1161
2023-01-02 16:55:00,665.114
2023-01-02 17:00:00,675.6603
2023-01-02 17:05:00,669.7042
2023-01-02 17:10:00,683.0664
2023-01-02 17:15:00,674.1765
2023-01-02 17:20:00,697.5574
2023-01-02 17:25:00,686.7433
2023-01-02 17:30:00,702.6536
2023-01-02 17:35:00,700.7839
2023-01-02 17:40:00,685.5013
2023-01-02 17:45:00,684.148
2023-01-02 17:50:00,677.6804
2023-01-02 17:55:00,682.7826
2023-01-02 18:00:00,696.6946
2023-01-02 18:05:00,687.1993
2023-01-02 18:10:00,690.6619
2023-01-02 18:15:00,693.8207
2023-01-02 18:20:00,694.3704
2023-01-02 18:25:00,689.8622
2023-01-02 18:30:00,707.0531
2023-01-02 18:35:00,691.1085
2023-01-02 18:40:00,687.0814
2023-01-02 18:45:00,682.9485
2023-01-02 18:50:00,691.8235
2023-01-02 18:55:00,681.5667
2023-01-02 19:00:00,681.7382
2023-01-02 19:05:00,681.4036
2023-01-02 19:10:00,692.424
2023-01-02 19:15:00,676.5798
2023-01-02 19:20:00,679.954
2023-01-02 19:25:00,679.2967
2023-01-02 19:30:00,685.9167
2023-01-02 19:35:00,670.4161
2023-01-02 19:40:00,679.0671
2023-01-02 19:45:00,668.5911
2023-01-02 19:50:00,674.4299
2023-01-02 19:55:00,663.5631
2023-01-02 20:00:00,667.3037
2023-01-02 20:05:00,672.7979
2023-01-02 20:10:00,677.6339
2023-01-02 20:15:00,658.5975
2023-01-02 20:20:00,657.28
2023-01-02 20:25:00,657.4607
2023-01-02 20:30:00,659.1285
2023-01-02 20:35:00,658.9222
2023-01-02 20:40:00,644.9279
2023-01-02 20:45:00,643.3278
2023-01-02 20:50:00,640.8149
2023-01-02 20:55:00,650.744
2023-01-02 21:00:00,635.2039
2023-01-02 21:05:00,634.5472
2023-01-02 21:10:00,642.0397
2023-01-02 21:15:00,644.1608
2023-01-02 21:20:00,642.5642
2023-01-02 21:25:00,636.3914
2023-01-02 21:30:00,622.5981
2023-01-02 21:35:00,616.4697
2023-01-02 21:40:00,611.622
2023-01-02 21:45:00,605.0018
2023-01-02 21:50:00,611.458
2023-01-02 21:55:00,612.7556
2023-01-02 22:00:00,604.2347
2023-01-02 22:05:00,593.1788
2023-01-02 22:10:00,594.2795
2023-01-02 22:15:00,591.3662
2023-01-02 22:20:00,595.9751
2023-01-02 22:25:00,582.0763
2023-01-02 22:30:00,587.6371
2023-01-02 22:35:00,577.8705
2023-01-02 22:40:00,564.1794
2023-01-02 22:45:00,561.5294
2023-01-02 22:50:00,552.9554
2023-01-02 22:55:00,555.178
2023-01-02 23:00:00,556.4371
2023-01-02 23:05:00,549.3029
2023-01-02 23:10:00,557.4219
2023-01-02 23:15:00,547.4373
2023-01-02 23:20:00,553.2916
2023-01-02 23:25:00,551.3632
2023-01-02 23:30:00,567.3064
2023-01-02 23:35:00,546.1619
2023-01-02 23:40:00,528.4304
2023-01-02 23:45:00,527.9911
2023-01-02 23:50:00,525.2621
2023-01-02 23:55:00,523.4193
2023-01-03 00:00:00,517.3621
2023-01-03 00:05:00,509.7334
2023-01-03 00:10:00,521.0646
2023-01-03 00:15:00,525.3256
2023-01-03 00:20:00,512.036
2023-01-03 00:25:00,524.1534
2023-01-03 00:30:00,508.6436
2023-01-03 00:35:00,515.6702
2023-01-03 00:40:00,498.1828
2023-01-03 00:45:00,499.2514
2023-01-03 00:50:00,497.137
2023-01-03 00:55:00,495.2515
2023-01-03 01:00:00,492.5877
2023-01-03 01:05:00,496.7616
2023-01-03 01:10:00,502.4653
2023-01-03 01:15:00,497.7117
2023-01-03 01:20:00,483.2448
2023-01-03 01:25:00,484.3066
2023-01-03 01:30:00,487.2645
2023-01-03 01:35:00,478.751
2023-01-03 01:40:00,489.3684
2023-01-03 01:45:00,490.8308
2023-01-03 01:50:00,484.1226
2023-01-03 01:55:00,478.135
2023-01-03 02:00:00,474.2169
2023-01-03 02:05:00,473.7975
2023-01-03 02:10:00,476.0687
2023-01-03 02:15:00,472.4822
2023-01-03 02:20:00,469.2596
2023-01-03 02:25:00,472.239
2023-01-03 02:30:00,471.3081
2023-01-03 02:35:00,463.6431
2023-01-03 02:40:00,470.7332
2023-01-03 02:45:00,469.8584
2023-01-03 02:50:00,473.0323
2023-01-03 02:55:00,472.4554
2023-01-03 03:00:00,466.4388
2023-01-03 03:05:00,464.8074
2023-01-03 03:10:00,470.3787
2023-01-03 03:15:00,466.3248
2023-01-03 03:20:00,466.1726
2023-01-03 03:25:00,464.4551
2023-01-03 03:30:00,472.0361
2023-01-03 03:35:00,466.2796
2023-01-03 03:40:00,461.6419
2023-01-03 03:45:00,469.0466
2023-01-03 03:50:00,467.7908
2023-01-03 03:55:00,468.1737
2023-01-03 04:00:00,465.2459
2023-01-03 04:05:00,463.0736
2023-01-03 04:10:00,465.866
2023-01-03 04:15:00,467.566
2023-01-03 04:20:00,467.5879
2023-01-03 04:25:00,470.692
2023-01-03 04:30:00,474.3887
2023-01-03 04:35:00,479.9221
2023-01-03 04:40:00,467.7076
2023-01-03 04:45:00,475.24
2023-01-03 04:50:00,489.9068
2023-01-03 04:55:00,474.0234
2023-01-03 05:00:00,475.9874
2023-01-03 05:05:00,485.5454
2023-01-03 05:10:00,490.7408
2023-01-03 05:15:00,487.3818
2023-01-03 05:20:00,495.0866
2023-01-03 05:25:00,504.9523
2023-01-03 05:30:00,502.1619
2023-01-03 05:35:00,512.6055
2023-01-03 05:40:00,508.4744
2023-01-03 05:45:00,505.1559
2023-01-03 05:50:00,514.4876
2023-01-03 05:55:00,517.4443
2023-01-03 06:00:00,518.4295
2023-01-03 06:05:00,527.2178
2023-01-03 06:10:00,528.3722
2023-01-03 06:15:00,558.5252
2023-01-03 06:20:00,550.4342
2023-01-03 06:25:00,554.1408
2023-01-03 06:30:00,559.1841
2023-01-03 06:35:00,573.5099
2023-01-03 06:40:00,560.38
2023-01-03 06:45:00,567.2711
2023-01-03 06:50:00,593.7894
2023-01-03 06:55:00,597.2584
2023-01-03 07:00:00,588.0557
2023-01-03 07:05:00,597.8544
2023-01-03 07:10:00,607.4009
2023-01-03 07:15:00,611.181
2023-01-03 07:20:00,620.9401
2023-01-03 07:25:00,612.3685
2023-01-03 07:30:00,636.357
2023-01-03 07:35:00,618.5742
2023-01-03 07:40:00,623.1464
2023-01-03 07:45:00,608.3035
2023-01-03 07:50:00,634.3795
2023-01-03 07:55:00,634.1272
2023-01-03 08:00:00,646.7847
2023-01-03 08:05:00,639.7463
2023-01-03 08:10:00,624.973
2023-01-03 08:15:00,628.7433
2023-01-03 08:20:00,642.326
2023-01-03 08:25:00,638.3559
2023-01-03 08:30:00,637.0519
2023-01-03 08:35:00,631.9909
2023-01-03 08:40:00,635.481
2023-01-03 08:45:00,648.5748
2023-01-03 08:50:00,634.3729
2023-01-03 08:55:00,644.2965
2023-01-03 09:00:00,636.9838
2023-01-03 09:05:00,639.6058
2023-01-03 09:10:00,641.7438
2023-01-03 09:15:00,656.7499
2023-01-03 09:20:00,651.7587
2023-01-03 09:25:00,661.1786
2023-01-03 09:30:00,643.6575
2023-01-03 09:35:00,652.8757
2023-01-03 09:40:00,651.5869
2023-01-03 09:45:00,649.812
2023-01-03 09:50:00,644.4725
2023-01-03 09:55:00,662.0631
2023-01-03 10:00:00,651.0586
2023-01-03 10:05:00,644.216
2023-01-03 10:10:00,664.8953
2023-01-03 10:15:00,653.4149
2023-01-03 10:20:00,650.2372
2023-01-03 10:25:00,665.5557
2023-01-03 10:30:00,660.9088
2023-01-03 10:35:00,666.8018
2023-01-03 10:40:00,660.1021
2023-01-03 10:45:00,674.9139
2023-01-03 10:50:00,668.5704
2023-01-03 10:55:00,663.7819
2023-01-03 11:00:00,683.0054
2023-01-03 11:05:00,681.5254
2023-01-03 11:10:00,687.8426
2023-01-03 11:15:00,687.7341
2023-01-03 11:20:00,688.6195
2023-01-03 11:25:00,686.1293
2023-01-03 11:30:00,674.3684
2023-01-03 11:35:00,668.5239
2023-01-03 11:40:00,682.9492
2023-01-03 11:45:00,693.0354
2023-01-03 11:50:00,675.225
2023-01-03 11:55:00,667.311
2023-01-03 12:00:00,675.6545
2023-01-03 12:05:00,666.1441
2023-01-03 12:10:00,675.4639
2023-01-03 12:15:00,676.6439
2023-01-03 12:20:00,675.7477
2023-01-03 12:25:00,684.8754
2023-01-03 12:28:50,668.0608
2023-01-03 12:30:00,681.1925
2023-01-03 12:30:56,672.8581
2023-01-03 12:35:00,675.7954
2023-01-03 12:40:00,670.5835
2023-01-03 12:45:00,673.2614
2023-01-03 12:48:50,676.5511
2023-01-03 12:50:00,666.2493
2023-01-03 12:50:33,662.5385
2023-01-03 12:55:00,666.2044
2023-01-03 13:00:00,669.0411
2023-01-03 13:05:00,669.7658
2023-01-03 13:10:00,675.7556
2023-01-03 13:15:00,674.4807
2023-01-03 13:20:00,672.2164
2023-01-03 13:25:00,675.0967
2023-01-03 13:30:00,673.8008
2023-01-03 13:35:00,659.6474
2023-01-03 13:40:00,657.5148
2023-01-03 13:45:00,681.6021
2023-01-03 13:50:00,673.6162
2023-01-03 13:55:00,663.156
2023-01-03 14:00:00,675.601
2023-01-03 14:05:00,662.3969
2023-01-03 14:10:00,690.6995
2023-01-03 14:15:00,696.4775
2023-01-03 14:20:00,666.1166
2023-01-03 14:23:26,671.4712
2023-01-03 14:25:00,673.4073
2023-01-03 14:25:20,672.3135
2023-01-03 14:30:00,670.5852
2023-01-03 14:35:00,672.1761
2023-01-03 14:40:00,675.133
2023-01-03 14:45:00,667.74
2023-01-03 14:50:00,686.5044
2023-01-03 14:55:00,673.4542
2023-01-03 15:00:00,665.4251
2023-01-03 15:05:00,661.1893
2023-01-03 15:10:00,670.9967
2023-01-03 15:15:00,674.4098
2023-01-03 15:20:00,675.6605
2023-01-03 15:25:00,666.7239
2023-01-03 15:30:00,677.8847
2023-01-03 15:35:00,679.1279
2023-01-03 15:40:00,668.6329
2023-01-03 15:45:00,676.941
2023-01-03 15:50:00,672.9103
2023-01-03 15:55:00,689.5981
2023-01-03 16:00:00,670.2722
2023-01-03 16:05:00,688.1273
2023-01-03 16:10:00,705.4507
2023-01-03 16:15:00,689.4974
2023-01-03 16:20:00,684.0046
2023-01-03 16:25:00,697.3245
