Time Stamp,Load
2023-01-01 05:00:00,1347.2302
2023-01-01 05:05:00,1339.9912
2023-01-01 05:10:00,1378.4336
2023-01-01 05:15:00,1358.9651
2023-01-01 05:20:00,1357.4944
2023-01-01 05:25:00,1360.4155
2023-01-01 05:30:00,1369.7593
2023-01-01 05:35:00,1358.887
2023-01-01 05:40:00,1351.164
2023-01-01 05:45:00,1361.6162
2023-01-01 05:50:00,1387.737
2023-01-01 05:55:00,1371.5143
2023-01-01 06:00:00,1375.5945
2023-01-01 06:05:00,1385.871
2023-01-01 06:10:00,1369.8215
2023-01-01 06:15:00,1381.9763
2023-01-01 06:20:00,1384.743
2023-01-01 06:25:00,1391.5232
2023-01-01 06:30:00,1414.7703
2023-01-01 06:35:00,1373.6816
2023-01-01 06:40:00,1386.9137
2023-01-01 06:45:00,1399.8782
2023-01-01 06:50:00,1425.8385
2023-01-01 06:55:00,1398.3922
2023-01-01 07:00:00,1402.0931
2023-01-01 07:05:00,1409.6556
2023-01-01 07:10:00,1397.8467
2023-01-01 07:15:00,1418.9883
2023-01-01 07:20:00,1437.7556
2023-01-01 07:25:00,1411.9438
2023-01-01 07:30:00,1424.4319
2023-01-01 07:35:00,1434.9032
2023-01-01 07:40:00,1421.5465
2023-01-01 07:45:00,1444.114
2023-01-01 07:50:00,1442.698
2023-01-01 07:55:00,1430.967
2023-01-01 08:00:00,1421.4496
2023-01-01 08:05:00,1428.096
2023-01-01 08:10:00,1447.231
2023-01-01 08:15:00,1421.4819
2023-01-01 08:20:00,1468.5276
2023-01-01 08:25:00,1456.7123
2023-01-01 08:30:00,1459.5398
2023-01-01 08:35:00,1466.4463
2023-01-01 08:40:00,1488.905
2023-01-01 08:45:00,1459.8921
2023-01-01 08:50:00,1482.4578
2023-01-01 08:55:00,1460.9658
2023-01-01 09:00:00,1479.0631
2023-01-01 09:05:00,1481.7548
2023-01-01 09:10:00,1472.7816
2023-01-01 09:15:00,1495.6547
2023-01-01 09:20:00,1494.1257
2023-01-01 09:25:00,1516.5896
2023-01-01 09:30:00,1501.071
2023-01-01 09:35:00,1510.9045
2023-01-01 09:40:00,1518.2704
2023-01-01 09:45:00,1509.1407
2023-01-01 09:50:00,1519.1545
2023-01-01 09:55:00,1513.4692
2023-01-01 10:00:00,1517.882
2023-01-01 10:05:00,1506.4819
2023-01-01 10:10:00,1529.0623
2023-01-01 10:15:00,1504.1875
2023-01-01 10:20:00,1507.6553
2023-01-01 10:25:00,1513.0221
2023-01-01 10:30:00,1545.3411
2023-01-01 10:35:00,1537.0204
2023-01-01 10:40:00,1517.2903
2023-01-01 10:45:00,1536.7772
2023-01-01 10:50:00,1545.1229
2023-01-01 10:55:00,1566.1605
2023-01-01 11:00:00,1560.529
2023-01-01 11:05:00,1538.4856
2023-01-01 11:10:00,1555.3877
2023-01-01 11:15:00,1559.6187
2023-01-01 11:20:00,1557.8333
2023-01-01 11:25:00,1552.3855
2023-01-01 11:30:00,1577.3779
2023-01-01 11:35:00,1550.3473
2023-01-01 11:40:00,1574.3099
2023-01-01 11:45:00,1547.0459
2023-01-01 11:50:00,1569.5825
2023-01-01 11:55:00,1546.9686
2023-01-01 12:00:00,1555.0568
2023-01-01 12:05:00,1573.123
2023-01-01 12:10:00,1552.5238
2023-01-01 12:15:00,1521.7069
2023-01-01 12:20:00,1532.878
2023-01-01 12:25:00,1549.4667
2023-01-01 12:30:00,1545.9197
2023-01-01 12:35:00,1567.3507
2023-01-01 12:40:00,1561.3191
2023-01-01 12:45:00,1565.4684
2023-01-01 12:50:00,1534.032
2023-01-01 12:55:00,1538.8566
2023-01-01 13:00:00,1538.7305
2023-01-01 13:05:00,1532.2751
2023-01-01 13:10:00,1551.1868
2023-01-01 13:15:00,1542.7499
2023-01-01 13:20:00,1517.1469
2023-01-01 13:25:00,1543.0035
2023-01-01 13:30:00,1565.0402
2023-01-01 13:35:00,1560.4034
2023-01-01 13:40:00,1563.3033
2023-01-01 13:45:00,1563.0127
2023-01-01 13:50:00,1559.8794
2023-01-01 13:55:00,1568.2236
2023-01-01 14:00:00,1560.0342
2023-01-01 14:05:00,1537.947
2023-01-01 14:10:00,1548.0526
2023-01-01 14:15:00,1563.8828
2023-01-01 14:20:00,1559.4099
2023-01-01 14:25:00,1543.8318
2023-01-01 14:30:00,1538.0039
2023-01-01 14:35:00,1567.5044
2023-01-01 14:40:00,1570.3193
2023-01-01 14:45:00,1574.292
2023-01-01 14:50:00,1566.9978
2023-01-01 14:55:00,1550.4353
2023-01-01 15:00:00,1574.5618
2023-01-01 15:05:00,1575.7231
2023-01-01 15:10:00,1565.764
2023-01-01 15:15:00,1562.5233
2023-01-01 15:20:00,1594.6305
2023-01-01 15:25:00,1573.7708
2023-01-01 15:30:00,1588.8928
2023-01-01 15:35:00,1567.3972
2023-01-01 15:40:00,1584.5837
2023-01-01 15:45:00,1589.7258
2023-01-01 15:50:00,1580.4521
2023-01-01 15:55:00,1574.5721
2023-01-01 16:00:00,1581.6597
2023-01-01 16:05:00,1594.2782
2023-01-01 16:10:00,1586.2839
2023-01-01 16:15:00,1594.772
2023-01-01 16:20:00,1570.9277
2023-01-01 16:25:00,1590.063
2023-01-01 16:30:00,1621.6796
2023-01-01 16:35:00,1600.3533
2023-01-01 16:40:00,1619.7173
2023-01-01 16:45:00,1604.3221
2023-01-01 16:50:00,1632.5619
2023-01-01 16:55:00,1644.8682
2023-01-01 17:00:00,1657.4707
2023-01-01 17:05:00,1644.2275
2023-01-01 17:10:00,1659.613
2023-01-01 17:15:00,1669.7002
2023-01-01 17:20:00,1627.0225
2023-01-01 17:25:00,1665.2432
2023-01-01 17:30:00,1665.3403
2023-01-01 17:35:00,1649.7207
2023-01-01 17:40:00,1670.779
2023-01-01 17:45:00,1671.6062
2023-01-01 17:50:00,1671.2382
2023-01-01 17:55:00,1670.5686
2023-01-01 18:00:00,1669.5684
2023-01-01 18:05:00,1679.4884
2023-01-01 18:10:00,1684.0723
2023-01-01 18:15:00,1675.3872
2023-01-01 18:20:00,1650.1184
2023-01-01 18:25:00,1657.7324
2023-01-01 18:30:00,1670.4292
2023-01-01 18:35:00,1655.7317
2023-01-01 18:40:00,1661.3813
2023-01-01 18:45:00,1655.6997
2023-01-01 18:50:00,1672.1781
2023-01-01 18:55:00,1634.9265
2023-01-01 19:00:00,1654.1273
2023-01-01 19:05:00,1618.5604
2023-01-01 19:10:00,1620.4921
2023-01-01 19:15:00,1637.7059
2023-01-01 19:20:00,1662.2598
2023-01-01 19:25:00,1635.0701
2023-01-01 19:30:00,1662.6886
2023-01-01 19:35:00,1647.8323
2023-01-01 19:40:00,1651.3613
2023-01-01 19:45:00,1624.3411
2023-01-01 19:50:00,1649.8861
2023-01-01 19:55:00,1615.8762
2023-01-01 20:00:00,1619.2588
2023-01-01 20:05:00,1626.103
2023-01-01 20:10:00,1599.675
2023-01-01 20:15:00,1629.925
2023-01-01 20:20:00,1598.4036
2023-01-01 20:25:00,1628.5864
2023-01-01 20:30:00,1601.9713
2023-01-01 20:35:00,1599.4102
2023-01-01 20:40:00,1618.0515
2023-01-01 20:45:00,1608.5232
2023-01-01 20:50:00,1604.4502
2023-01-01 20:55:00,1613.9319
2023-01-01 21:00:00,1613.2627
2023-01-01 21:05:00,1612.9269
2023-01-01 21:10:00,1590.7137
2023-01-01 21:15:00,1589.4695
2023-01-01 21:20:00,1568.2994
2023-01-01 21:25:00,1585.0935
2023-01-01 21:30:00,1580.6436
2023-01-01 21:35:00,1556.4546
2023-01-01 21:40:00,1565.0508
2023-01-01 21:45:00,1554.9961
2023-01-01 21:50:00,1559.2451
2023-01-01 21:55:00,1558.7058
2023-01-01 22:00:00,1538.0481
2023-01-01 22:05:00,1548.9958
2023-01-01 22:10:00,1546.0159
2023-01-01 22:15:00,1545.5132
2023-01-01 22:20:00,1513.7827
2023-01-01 22:25:00,1525.2761
2023-01-01 22:30:00,1506.4662
2023-01-01 22:35:00,1515.0441
2023-01-01 22:40:00,1490.5962
2023-01-01 22:45:00,1495.5942
2023-01-01 22:50:00,1492.5887
2023-01-01 22:55:00,1487.6289
2023-01-01 23:00:00,1483.5388
2023-01-01 23:05:00,1511.8873
2023-01-01 23:10:00,1489.8944
2023-01-01 23:15:00,1487.9749
2023-01-01 23:20:00,1448.1974
2023-01-01 23:25:00,1452.8323
2023-01-01 23:30:00,1440.1812
2023-01-01 23:35:00,1456.0847
2023-01-01 23:40:00,1445.6288
2023-01-01 23:45:00,1434.2037
2023-01-01 23:50:00,1427.8699
2023-01-01 23:55:00,1428.9241
2023-01-02 00:00:00,1434.9636
2023-01-02 00:05:00,1440.9042
2023-01-02 00:10:00,1382.1163
2023-01-02 00:15:00,1380.0261
2023-01-02 00:20:00,1393.3167
2023-01-02 00:25:00,1391.178
2023-01-02 00:30:00,1380.9534
2023-01-02 00:35:00,1387.3971
2023-01-02 00:40:00,1377.3308
2023-01-02 00:45:00,1371.5771
2023-01-02 00:50:00,1357.2136
2023-01-02 00:55:00,1364.1879
2023-01-02 01:00:00,1363.5532
2023-01-02 01:05:00,1375.7661
2023-01-02 01:10:00,1360.4834
2023-01-02 01:15:00,1357.6215
2023-01-02 01:20:00,1375.5507
2023-01-02 01:25:00,1362.5172
2023-01-02 01:30:00,1348.2921
2023-01-02 01:35:00,1366.3164
2023-01-02 01:40:00,1342.3696
2023-01-02 01:45:00,1360.3999
2023-01-02 01:50:00,1338.58
2023-01-02 01:55:00,1351.89
2023-01-02 02:00:00,1348.859
2023-01-02 02:05:00,1334.9302
2023-01-02 02:10:00,1325.4388
2023-01-02 02:15:00,1351.4719
2023-01-02 02:20:00,1334.8817
2023-01-02 02:25:00,1348.5468
2023-01-02 02:30:00,1324.0875
2023-01-02 02:35:00,1353.7141
2023-01-02 02:40:00,1330.6306
2023-01-02 02:45:00,1316.1443
2023-01-02 02:50:00,1335.7567
2023-01-02 02:55:00,1321.2056
2023-01-02 03:00:00,1304.3514
2023-01-02 03:05:00,1316.1742
2023-01-02 03:10:00,1343.7728
2023-01-02 03:15:00,1339.3308
2023-01-02 03:20:00,1342.1812
2023-01-02 03:25:00,1337.3965
2023-01-02 03:30:00,1326.7306
2023-01-02 03:35:00,1321.4333
2023-01-02 03:40:00,1332.5186
2023-01-02 03:45:00,1333.8857
2023-01-02 03:50:00,1322.9946
2023-01-02 03:55:00,1318.2998
2023-01-02 04:00:00,1334.6128
2023-01-02 04:05:00,1340.7892
2023-01-02 04:10:00,1318.4663
2023-01-02 04:15:00,1343.9718
2023-01-02 04:20:00,1346.8667
2023-01-02 04:25:00,1336.0636
2023-01-02 04:30:00,1331.5242
2023-01-02 04:35:00,1342.1829
2023-01-02 04:40:00,1342.641
2023-01-02 04:45:00,1329.171
2023-01-02 04:50:00,1346.8506
2023-01-02 04:55:00,1345.567
2023-01-02 05:00:00,1347.8105
2023-01-02 05:05:00,1337.2325
2023-01-02 05:10:00,1360.9971
2023-01-02 05:15:00,1367.9188
2023-01-02 05:20:00,1364.5214
2023-01-02 05:25:00,1370.4355
2023-01-02 05:30:00,1394.1178
2023-01-02 05:35:00,1380.2878
2023-01-02 05:40:00,1387.8114
2023-01-02 05:45:00,1389.5687
2023-01-02 05:50:00,1383.0039
2023-01-02 05:55:00,1390.1207
2023-01-02 06:00:00,1391.4515
2023-01-02 06:05:00,1369.9965
2023-01-02 06:10:00,1404.2412
2023-01-02 06:15:00,1416.7772
2023-01-02 06:20:00,1387.2892
2023-01-02 06:25:00,1416.6401
2023-01-02 06:30:00,1421.1534
2023-01-02 06:35:00,1428.7836
2023-01-02 06:40:00,1423.4211
2023-01-02 06:45:00,1426.8417
2023-01-02 06:50:00,1454.7156
2023-01-02 06:55:00,1434.4691
2023-01-02 07:00:00,1437.256
2023-01-02 07:05:00,1453.0013
2023-01-02 07:10:00,1441.8157
2023-01-02 07:15:00,1467.3098
2023-01-02 07:20:00,1471.32
2023-01-02 07:25:00,1487.3245
2023-01-02 07:30:00,1472.0862
2023-01-02 07:35:00,1503.3848
2023-01-02 07:40:00,1497.2013
2023-01-02 07:45:00,1498.7107
2023-01-02 07:50:00,1485.9185
2023-01-02 07:55:00,1508.3463
2023-01-02 08:00:00,1481.1876
2023-01-02 08:05:00,1489.0486
2023-01-02 08:10:00,1506.074
2023-01-02 08:15:00,1506.8215
2023-01-02 08:20:00,1535.3274
2023-01-02 08:25:00,1523.4299
2023-01-02 08:30:00,1521.0332
2023-01-02 08:35:00,1514.8552
2023-01-02 08:40:00,1530.7532
2023-01-02 08:45:00,1531.5737
2023-01-02 08:50:00,1546.2747
2023-01-02 08:55:00,1541.1545
2023-01-02 09:00:00,1558.4358
2023-01-02 09:05:00,1536.1829
2023-01-02 09:10:00,1547.6472
2023-01-02 09:15:00,1554.0012
2023-01-02 09:20:00,1548.5944
2023-01-02 09:25:00,1561.8362
2023-01-02 09:30:00,1574.1171
2023-01-02 09:35:00,1562.9309
2023-01-02 09:40:00,1555.3887
2023-01-02 09:45:00,1563.8644
2023-01-02 09:50:00,1543.763
2023-01-02 09:55:00,1571.9019
2023-01-02 10:00:00,1573.9467
2023-01-02 10:05:00,1547.6858
2023-01-02 10:10:00,1575.466
2023-01-02 10:15:00,1582.1465
2023-01-02 10:20:00,1574.097
2023-01-02 10:25:00,1576.2507
2023-01-02 10:30:00,1571.6646
2023-01-02 10:35:00,1578.049
2023-01-02 10:40:00,1587.8921
2023-01-02 10:45:00,1563.5691
2023-01-02 10:50:00,1573.4019
2023-01-02 10:55:00,1569.6654
2023-01-02 11:00:00,1580.0532
2023-01-02 11:05:00,1588.0048
2023-01-02 11:10:00,1576.8597
2023-01-02 11:15:00,1587.6953
2023-01-02 11:20:00,1571.998
2023-01-02 11:25:00,1587.1125
2023-01-02 11:30:00,1578.239
2023-01-02 11:35:00,1574.9182
2023-01-02 11:40:00,1583.9731
2023-01-02 11:45:00,1583.2257
2023-01-02 11:50:00,1585.2515
2023-01-02 11:55:00,1568.8616
2023-01-02 12:00:00,1568.116
2023-01-02 12:05:00,1578.0258
2023-01-02 12:10:00,1575.0593
2023-01-02 12:15:00,1596.7302
2023-01-02 12:20:00,1582.2522
2023-01-02 12:25:00,1551.1465
2023-01-02 12:30:00,1583.9307
2023-01-02 12:35:00,1564.6135
2023-01-02 12:40:00,1555.5754
2023-01-02 12:45:00,1555.1299
2023-01-02 12:50:00,1526.5912
2023-01-02 12:55:00,1548.6439
2023-01-02 13:00:00,1549.7844
2023-01-02 13:05:00,1557.5188
2023-01-02 13:10:00,1547.8066
2023-01-02 13:15:00,1534.6846
2023-01-02 13:20:00,1559.3823
2023-01-02 13:25:00,1539.6096
2023-01-02 13:30:00,1558.6785
2023-01-02 13:35:00,1544.6904
2023-01-02 13:40:00,1538.3741
2023-01-02 13:45:00,1560.2395
2023-01-02 13:50:00,1545.3058
2023-01-02 13:55:00,1552.591
2023-01-02 14:00:00,1553.1359
2023-01-02 14:05:00,1553.1434
2023-01-02 14:10:00,1554.3601
2023-01-02 14:15:00,1557.8486
2023-01-02 14:20:00,1578.9088
2023-01-02 14:25:00,1567.6287
2023-01-02 14:30:00,1580.7495
2023-01-02 14:35:00,1555.7369
2023-01-02 14:40:00,1572.7056
2023-01-02 14:45:00,1576.9774
2023-01-02 14:50:00,1571.3643
2023-01-02 14:55:00,1587.4514
2023-01-02 15:00:00,1582.8228
2023-01-02 15:05:00,1597.1678
2023-01-02 15:10:00,1591.4722
2023-01-02 15:15:00,1589.802
2023-01-02 15:20:00,1591.2678
2023-01-02 15:25:00,1584.1361
2023-01-02 15:30:00,1594.0142
2023-01-02 15:35:00,1575.5312
2023-01-02 15:40:00,1623.6205
2023-01-02 15:45:00,1606.1965
2023-01-02 15:50:00,1605.9454
2023-01-02 15:55:00,1614.2961
2023-01-02 16:00:00,1628.2812
2023-01-02 16:05:00,1630.6326
2023-01-02 16:10:00,1617.7827
2023-01-02 16:15:00,1631.2808
2023-01-02 16:20:00,1648.8662
2023-01-02 16:25:00,1668.4131
2023-01-02 16:30:00,1655.882
2023-01-02 16:35:00,1669.8826
2023-01-02 16:40:00,1662.4272
2023-01-02 16:45:00,1671.5503
2023-01-02 16:50:00,1698.8802
2023-01-02 16:55:00,1710.5818
2023-01-02 17:00:00,1715.6155
2023-01-02 17:05:00,1748.2472
2023-01-02 17:10:00,1752.388
2023-01-02 17:15:00,1758.2637
2023-01-02 17:20:00,1781.643
2023-01-02 17:25:00,1779.2401
2023-01-02 17:30:00,1787.3423
2023-01-02 17:35:00,1787.2637
2023-01-02 17:40:00,1796.2881
2023-01-02 17:45:00,1771.4779
2023-01-02 17:50:00,1776.01
2023-01-02 17:55:00,1784.1539
2023-01-02 18:00:00,1768.0322
2023-01-02 18:05:00,1779.8561
2023-01-02 18:10:00,1803.4473
2023-01-02 18:15:00,1786.1619
2023-01-02 18:20:00,1793.2747
2023-01-02 18:25:00,1789.1326
2023-01-02 18:30:00,1805.8046
2023-01-02 18:35:00,1800.4762
2023-01-02 18:40:00,1798.5764
2023-01-02 18:45:00,1792.4856
2023-01-02 18:50:00,1802.7302
2023-01-02 18:55:00,1782.9241
2023-01-02 19:00:00,1792.8606
2023-01-02 19:05:00,1773.3871
2023-01-02 19:10:00,1790.4547
2023-01-02 19:15:00,1785.7225
2023-01-02 19:20:00,1792.4736
2023-01-02 19:25:00,1764.0066
2023-01-02 19:30:00,1773.4414
2023-01-02 19:35:00,1781.2906
2023-01-02 19:40:00,1775.6165
2023-01-02 19:45:00,1766.0232
2023-01-02 19:50:00,1776.654
2023-01-02 19:55:00,1735.979
2023-01-02 20:00:00,1776.0845
2023-01-02 20:05:00,1748.7894
2023-01-02 20:10:00,1749.3042
2023-01-02 20:15:00,1752.5413
2023-01-02 20:20:00,1759.3649
2023-01-02 20:25:00,1746.3923
2023-01-02 20:30:00,1763.8123
2023-01-02 20:35:00,1749.886
2023-01-02 20:40:00,1714.611
2023-01-02 20:45:00,1718.398
2023-01-02 20:50:00,1709.4976
2023-01-02 20:55:00,1713.7656
2023-01-02 21:00:00,1695.115
2023-01-02 21:05:00,1711.0913
2023-01-02 21:10:00,1705.6658
2023-01-02 21:15:00,1692.938
2023-01-02 21:20:00,1684.6384
2023-01-02 21:25:00,1673.7871
2023-01-02 21:30:00,1671.0251
2023-01-02 21:35:00,1657.3918
2023-01-02 21:40:00,1655.5984
2023-01-02 21:45:00,1655.6392
2023-01-02 21:50:00,1638.1216
2023-01-02 21:55:00,1636.4929
2023-01-02 22:00:00,1621.5272
2023-01-02 22:05:00,1610.6957
2023-01-02 22:10:00,1629.2582
2023-01-02 22:15:00,1611.4644
2023-01-02 22:20:00,1612.7322
2023-01-02 22:25:00,1635.3066
2023-01-02 22:30:00,1603.192
2023-01-02 22:35:00,1609.8391
2023-01-02 22:40:00,1603.0847
2023-01-02 22:45:00,1554.0435
2023-01-02 22:50:00,1584.7761
2023-01-02 22:55:00,1595.6268
2023-01-02 23:00:00,1575.7648
2023-01-02 23:05:00,1570.9995
2023-01-02 23:10:00,1549.2837
2023-01-02 23:15:00,1551.5991
2023-01-02 23:20:00,1530.7731
2023-01-02 23:25:00,1503.7173
2023-01-02 23:30:00,1532.0953
2023-01-02 23:35:00,1537.4384
2023-01-02 23:40:00,1548.3506
2023-01-02 23:45:00,1493.4237
2023-01-02 23:50:00,1517.4218
2023-01-02 23:55:00,1516.8123
2023-01-03 00:00:00,1510.9054
2023-01-03 00:05:00,1524.3799
2023-01-03 00:10:00,1474.6951
2023-01-03 00:15:00,1525.2148
2023-01-03 00:20:00,1487.8022
2023-01-03 00:25:00,1488.5808
2023-01-03 00:30:00,1510.3374
2023-01-03 00:35:00,1491.4856
2023-01-03 00:40:00,1484.9753
2023-01-03 00:45:00,1468.5701
2023-01-03 00:50:00,1491.6604
2023-01-03 00:55:00,1484.0293
2023-01-03 01:00:00,1495.116
2023-01-03 01:05:00,1468.996
2023-01-03 01:10:00,1474.546
2023-01-03 01:15:00,1445.559
2023-01-03 01:20:00,1444.747
2023-01-03 01:25:00,1452.7698
2023-01-03 01:30:00,1458.3486
2023-01-03 01:35:00,1482.0681
2023-01-03 01:40:00,1451.39
2023-01-03 01:45:00,1455.9635
2023-01-03 01:50:00,1449.355
2023-01-03 01:55:00,1460.1842
2023-01-03 02:00:00,1435.1024
2023-01-03 02:05:00,1434.9252
2023-01-03 02:10:00,1438.0714
2023-01-03 02:15:00,1443.7161
2023-01-03 02:20:00,1436.074
2023-01-03 02:25:00,1424.7085
2023-01-03 02:30:00,1433.5547
2023-01-03 02:35:00,1425.3091
2023-01-03 02:40:00,1437.4749
2023-01-03 02:45:00,1428.7743
2023-01-03 02:50:00,1420.7896
2023-01-03 02:55:00,1440.5806
2023-01-03 03:00:00,1447.4781
2023-01-03 03:05:00,1444.0433
2023-01-03 03:10:00,1442.3849
2023-01-03 03:15:00,1456.6483
2023-01-03 03:20:00,1449.9905
2023-01-03 03:25:00,1436.5594
2023-01-03 03:30:00,1435.8914
2023-01-03 03:35:00,1430.5048
2023-01-03 03:40:00,1416.1116
2023-01-03 03:45:00,1442.6058
2023-01-03 03:50:00,1438.0349
2023-01-03 03:55:00,1443.0211
2023-01-03 04:00:00,1433.7343
2023-01-03 04:05:00,1443.4994
2023-01-03 04:10:00,1456.3782
2023-01-03 04:15:00,1462.9893
2023-01-03 04:20:00,1448.2189
2023-01-03 04:25:00,1461.1637
2023-01-03 04:30:00,1457.275
2023-01-03 04:35:00,1468.8439
2023-01-03 04:40:00,1458.9534
2023-01-03 04:45:00,1458.0933
2023-01-03 04:50:00,1463.2191
2023-01-03 04:55:00,1462.7892
2023-01-03 05:00:00,1465.9474
2023-01-03 05:05:00,1478.5358
2023-01-03 05:10:00,1471.9628
2023-01-03 05:15:00,1499.8158
2023-01-03 05:20:00,1491.9304
2023-01-03 05:25:00,1488.4734
2023-01-03 05:30:00,1489.0142
2023-01-03 05:35:00,1472.5046
2023-01-03 05:40:00,1497.3225
2023-01-03 05:45:00,1533.8903
2023-01-03 05:50:00,1541.4829
2023-01-03 05:55:00,1537.2827
2023-01-03 06:00:00,1566.6174
2023-01-03 06:05:00,1567.1488
2023-01-03 06:10:00,1584.2129
2023-01-03 06:15:00,1579.0906
2023-01-03 06:20:00,1597.0043
2023-01-03 06:25:00,1598.0787
2023-01-03 06:30:00,1618.9086
2023-01-03 06:35:00,1630.5397
2023-01-03 06:40:00,1636.9767
2023-01-03 06:45:00,1660.1515
2023-01-03 06:50:00,1660.4014
2023-01-03 06:55:00,1651.8038
2023-01-03 07:00:00,1676.0026
2023-01-03 07:05:00,1650.6604
2023-01-03 07:10:00,1667.9274
2023-01-03 07:15:00,1688.3785
2023-01-03 07:20:00,1675.727
2023-01-03 07:25:00,1730.6954
2023-01-03 07:30:00,1713.7648
2023-01-03 07:35:00,1727.7317
2023-01-03 07:40:00,1740.2966
2023-01-03 07:45:00,1749.3541
2023-01-03 07:50:00,1748.163
2023-01-03 07:55:00,1731.2278
2023-01-03 08:00:00,1764.6295
2023-01-03 08:05:00,1742.7355
2023-01-03 08:10:00,1766.3795
2023-01-03 08:15:00,1744.9242
2023-01-03 08:20:00,1776.7428
2023-01-03 08:25:00,1765.3209
2023-01-03 08:30:00,1748.5754
2023-01-03 08:35:00,1742.5858
2023-01-03 08:40:00,1767.8839
2023-01-03 08:45:00,1776.821
2023-01-03 08:50:00,1765.1747
2023-01-03 08:55:00,1764.8954
2023-01-03 09:00:00,1776.8245
2023-01-03 09:05:00,1758.5879
2023-01-03 09:10:00,1767.7173
2023-01-03 09:15:00,1784.5684
2023-01-03 09:20:00,1760.4851
2023-01-03 09:25:00,1749.0625
2023-01-03 09:30:00,1783.7643
2023-01-03 09:35:00,1807.332
2023-01-03 09:40:00,1765.3779
2023-01-03 09:45:00,1790.6971
2023-01-03 09:50:00,1771.6581
2023-01-03 09:55:00,1776.4832
2023-01-03 10:00:00,1764.6826
2023-01-03 10:05:00,1774.4781
2023-01-03 10:10:00,1796.4259
2023-01-03 10:15:00,1806.209
2023-01-03 10:20:00,1801.8926
2023-01-03 10:25:00,1786.785
2023-01-03 10:30:00,1804.3496
2023-01-03 10:35:00,1807.3702
2023-01-03 10:40:00,1788.0284
2023-01-03 10:45:00,1808.8143
2023-01-03 10:50:00,1781.8137
2023-01-03 10:55:00,1805.7727
2023-01-03 11:00:00,1806.9574
2023-01-03 11:05:00,1828.1091
2023-01-03 11:10:00,1798.6975
2023-01-03 11:15:00,1804.8864
2023-01-03 11:20:00,1819.7195
2023-01-03 11:25:00,1811.5195
2023-01-03 11:30:00,1801.956
2023-01-03 11:35:00,1819.7411
2023-01-03 11:40:00,1814.7485
2023-01-03 11:45:00,1811.302
2023-01-03 11:50:00,1818.1747
2023-01-03 11:55:00,1810.8798
2023-01-03 12:00:00,1814.663
2023-01-03 12:05:00,1812.1193
2023-01-03 12:10:00,1789.4979
2023-01-03 12:15:00,1793.7827
2023-01-03 12:20:00,1814.6237
2023-01-03 12:25:00,1795.3159
2023-01-03 12:28:50,1776.5145
2023-01-03 12:30:00,1805.5717
2023-01-03 12:30:56,1804.6433
2023-01-03 12:35:00,1806.5642
2023-01-03 12:40:00,1796.1023
2023-01-03 12:45:00,1793.0175
2023-01-03 12:48:50,1818.312
2023-01-03 12:50:00,1803.0477
2023-01-03 12:50:33,1826.7676
2023-01-03 12:55:00,1806.0258
2023-01-03 13:00:00,1800.751
2023-01-03 13:05:00,1824.9408
2023-01-03 13:10:00,1825.5334
2023-01-03 13:15:00,1800.6891
