Time Stamp,Load
2023-01-01 07:25:00,888.5701
2023-01-01 07:30:00,873.2814
2023-01-01 07:35:00,870.6071
2023-01-01 07:40:00,903.158
2023-01-01 07:45:00,858.6115
2023-01-01 07:50:00,886.5608
2023-01-01 07:55:00,880.3471
2023-01-01 08:00:00,861.5875
2023-01-01 08:05:00,891.6024
2023-01-01 08:10:00,888.7034
2023-01-01 08:15:00,881.7504
2023-01-01 08:20:00,895.6838
2023-01-01 08:25:00,904.5206
2023-01-01 08:30:00,871.2862
2023-01-01 08:35:00,866.876
2023-01-01 08:40:00,864.9752
2023-01-01 08:45:00,886.3414
2023-01-01 08:50:00,859.2384
2023-01-01 08:55:00,880.4462
2023-01-01 09:00:00,899.8588
2023-01-01 09:05:00,894.4794
2023-01-01 09:10:00,876.0601
2023-01-01 09:15:00,883.0354
2023-01-01 09:20:00,877.0148
2023-01-01 09:25:00,887.2619
2023-01-01 09:30:00,879.3521
2023-01-01 09:35:00,876.7549
2023-01-01 09:40:00,881.3811
2023-01-01 09:45:00,867.2321
2023-01-01 09:50:00,855.3534
2023-01-01 09:55:00,847.6312
2023-01-01 10:00:00,836.1604
2023-01-01 10:05:00,844.258
2023-01-01 10:10:00,855.283
2023-01-01 10:15:00,866.8326
2023-01-01 10:20:00,867.14
2023-01-01 10:25:00,859.7777
2023-01-01 10:30:00,855.1049
2023-01-01 10:35:00,870.6422
2023-01-01 10:40:00,868.8146
2023-01-01 10:45:00,832.3189
2023-01-01 10:50:00,859.3249
2023-01-01 10:55:00,872.9533
2023-01-01 11:00:00,880.9272
2023-01-01 11:05:00,892.6993
2023-01-01 11:10:00,898.145
2023-01-01 11:15:00,897.9786
2023-01-01 11:20:00,915.8564
2023-01-01 11:25:00,886.1826
2023-01-01 11:30:00,909.0975
2023-01-01 11:35:00,879.979
2023-01-01 11:40:00,849.3109
2023-01-01 11:45:00,870.6854
2023-01-01 11:50:00,851.5059
2023-01-01 11:55:00,820.4341
2023-01-01 12:00:00,842.0165
2023-01-01 12:05:00,835.1548
2023-01-01 12:10:00,840.0035
2023-01-01 12:15:00,847.6899
2023-01-01 12:20:00,885.6005
2023-01-01 12:25:00,853.8746
2023-01-01 12:30:00,851.205
2023-01-01 12:35:00,854.0767
2023-01-01 12:40:00,821.218
2023-01-01 12:45:00,824.0596
2023-01-01 12:50:00,838.0445
2023-01-01 12:55:00,819.2107
2023-01-01 13:00:00,824.6557
2023-01-01 13:05:00,801.5139
2023-01-01 13:10:00,816.4998
2023-01-01 13:15:00,819.8309
2023-01-01 13:20:00,827.9609
2023-01-01 13:25:00,831.2722
2023-01-01 13:30:00,820.8622
2023-01-01 13:35:00,806.92
2023-01-01 13:40:00,841.73
2023-01-01 13:45:00,870.7205
2023-01-01 13:50:00,854.9069
2023-01-01 13:55:00,858.6647
2023-01-01 14:00:00,872.3049
2023-01-01 14:05:00,892.5065
2023-01-01 14:10:00,886.0158
2023-01-01 14:15:00,878.0444
2023-01-01 14:20:00,878.3549
2023-01-01 14:25:00,895.816
2023-01-01 14:30:00,897.3616
2023-01-01 14:35:00,900.4333
2023-01-01 14:40:00,902.4387
2023-01-01 14:45:00,935.5877
2023-01-01 14:50:00,930.6574
2023-01-01 14:55:00,920.7665
2023-01-01 15:00:00,930.4056
2023-01-01 15:05:00,958.9912
2023-01-01 15:10:00,948.8149
2023-01-01 15:15:00,953.3766
2023-01-01 15:20:00,994.211
2023-01-01 15:25:00,991.4106
2023-01-01 15:30:00,1011.1266
2023-01-01 15:35:00,1008.7693
2023-01-01 15:40:00,1012.9727
2023-01-01 15:45:00,1022.8185
2023-01-01 15:50:00,1013.98
2023-01-01 15:55:00,1021.9979
2023-01-01 16:00:00,1052.5139
2023-01-01 16:05:00,1078.6359
2023-01-01 16:10:00,1075.9235
2023-01-01 16:15:00,1103.4724
2023-01-01 16:20:00,1094.6614
2023-01-01 16:25:00,1096.8868
2023-01-01 16:30:00,1091.2858
2023-01-01 16:35:00,1098.592
2023-01-01 16:40:00,1133.7767
2023-01-01 16:45:00,1128.842
2023-01-01 16:50:00,1129.2657
2023-01-01 16:55:00,1141.0686
2023-01-01 17:00:00,1167.5734
2023-01-01 17:05:00,1164.9263
2023-01-01 17:10:00,1170.2949
2023-01-01 17:15:00,1175.6981
2023-01-01 17:20:00,1201.2538
2023-01-01 17:25:00,1201.3062
2023-01-01 17:30:00,1178.3875
2023-01-01 17:35:00,1182.5452
2023-01-01 17:40:00,1168.5398
2023-01-01 17:45:00,1201.0258
2023-01-01 17:50:00,1196.3597
2023-01-01 17:55:00,1180.8204
2023-01-01 18:00:00,1199.4785
2023-01-01 18:05:00,1197.6198
2023-01-01 18:10:00,1191.4789
2023-01-01 18:15:00,1183.6074
2023-01-01 18:20:00,1219.7056
2023-01-01 18:25:00,1212.0314
2023-01-01 18:30:00,1188.2828
2023-01-01 18:35:00,1215.3073
2023-01-01 18:40:00,1202.3834
2023-01-01 18:45:00,1208.1526
2023-01-01 18:50:00,1184.4573
2023-01-01 18:55:00,1169.879
2023-01-01 19:00:00,1166.4536
2023-01-01 19:05:00,1182.0618
2023-01-01 19:10:00,1176.0203
2023-01-01 19:15:00,1206.8464
2023-01-01 19:20:00,1207.1217
2023-01-01 19:25:00,1196.331
2023-01-01 19:30:00,1176.0925
2023-01-01 19:35:00,1176.5437
2023-01-01 19:40:00,1173.13
2023-01-01 19:45:00,1165.0228
2023-01-01 19:50:00,1160.087
2023-01-01 19:55:00,1178.5935
2023-01-01 20:00:00,1164.8733
2023-01-01 20:05:00,1138.8982
2023-01-01 20:10:00,1161.4996
2023-01-01 20:15:00,1146.6882
2023-01-01 20:20:00,1166.5271
2023-01-01 20:25:00,1142.5256
2023-01-01 20:30:00,1144.4491
2023-01-01 20:35:00,1152.7974
2023-01-01 20:40:00,1134.5613
2023-01-01 20:45:00,1092.4933
2023-01-01 20:50:00,1102.7799
2023-01-01 20:55:00,1132.4468
2023-01-01 21:00:00,1130.5552
2023-01-01 21:05:00,1119.6561
2023-01-01 21:10:00,1086.4946
2023-01-01 21:15:00,1115.9418
2023-01-01 21:20:00,1101.6086
2023-01-01 21:25:00,1107.838
2023-01-01 21:30:00,1108.0978
2023-01-01 21:35:00,1099.561
2023-01-01 21:40:00,1075.042
2023-01-01 21:45:00,1095.4089
2023-01-01 21:50:00,1061.7373
2023-01-01 21:55:00,1082.3485
2023-01-01 22:00:00,1067.6425
2023-01-01 22:05:00,1061.19
2023-01-01 22:10:00,1062.7734
2023-01-01 22:15:00,1042.8853
2023-01-01 22:20:00,1032.9019
2023-01-01 22:25:00,1059.1658
2023-01-01 22:30:00,1054.8434
2023-01-01 22:35:00,1038.0663
2023-01-01 22:40:00,1020.8469
2023-01-01 22:45:00,1019.6709
2023-01-01 22:50:00,1029.3848
2023-01-01 22:55:00,1017.457
2023-01-01 23:00:00,999.4444
2023-01-01 23:05:00,1025.1512
2023-01-01 23:10:00,997.0282
2023-01-01 23:15:00,994.2696
2023-01-01 23:20:00,969.9943
2023-01-01 23:25:00,991.0455
2023-01-01 23:30:00,961.7545
2023-01-01 23:35:00,962.7147
2023-01-01 23:40:00,954.0324
2023-01-01 23:45:00,985.4058
2023-01-01 23:50:00,968.2865
2023-01-01 23:55:00,957.7197
2023-01-02 00:00:00,945.2405
2023-01-02 00:05:00,936.9558
2023-01-02 00:10:00,958.2712
2023-01-02 00:15:00,949.6934
2023-01-02 00:20:00,948.1182
2023-01-02 00:25:00,944.3944
2023-01-02 00:30:00,954.449
2023-01-02 00:35:00,938.6543
2023-01-02 00:40:00,953.311
2023-01-02 00:45:00,917.4025
2023-01-02 00:50:00,912.191
2023-01-02 00:55:00,901.0527
2023-01-02 01:00:00,895.8564
2023-01-02 01:05:00,902.5519
2023-01-02 01:10:00,901.3193
2023-01-02 01:15:00,908.3479
2023-01-02 01:20:00,868.2788
2023-01-02 01:25:00,885.5934
2023-01-02 01:30:00,880.7593
2023-01-02 01:35:00,859.0825
2023-01-02 01:40:00,861.6221
2023-01-02 01:45:00,879.3452
2023-01-02 01:50:00,868.3196
2023-01-02 01:55:00,893.1178
2023-01-02 02:00:00,871.7293
2023-01-02 02:05:00,880.3333
2023-01-02 02:10:00,859.7879
2023-01-02 02:15:00,870.7615
2023-01-02 02:20:00,879.9389
2023-01-02 02:25:00,860.9321
2023-01-02 02:30:00,843.2696
2023-01-02 02:35:00,858.3792
2023-01-02 02:40:00,858.6104
2023-01-02 02:45:00,868.0421
2023-01-02 02:50:00,863.3726
2023-01-02 02:55:00,879.5129
2023-01-02 03:00:00,844.1667
2023-01-02 03:05:00,849.821
2023-01-02 03:10:00,876.9816
2023-01-02 03:15:00,883.9516
2023-01-02 03:20:00,862.1526
2023-01-02 03:25:00,852.8417
2023-01-02 03:30:00,869.1059
2023-01-02 03:35:00,865.7025
2023-01-02 03:40:00,862.151
2023-01-02 03:45:00,843.0695
2023-01-02 03:50:00,877.3439
2023-01-02 03:55:00,861.6771
2023-01-02 04:00:00,883.8491
2023-01-02 04:05:00,869.3018
2023-01-02 04:10:00,867.8314
2023-01-02 04:15:00,869.7575
2023-01-02 04:20:00,886.1458
2023-01-02 04:25:00,882.9913
2023-01-02 04:30:00,862.7623
2023-01-02 04:35:00,867.699
2023-01-02 04:40:00,880.7067
2023-01-02 04:45:00,898.707
2023-01-02 04:50:00,878.6929
2023-01-02 04:55:00,891.7581
2023-01-02 05:00:00,869.6804
2023-01-02 05:05:00,910.4062
2023-01-02 05:10:00,913.3136
2023-01-02 05:15:00,922.4028
2023-01-02 05:20:00,906.4356
2023-01-02 05:25:00,917.71
2023-01-02 05:30:00,926.8492
2023-01-02 05:35:00,948.6742
2023-01-02 05:40:00,926.9694
2023-01-02 05:45:00,928.5723
2023-01-02 05:50:00,912.6094
2023-01-02 05:55:00,914.7111
2023-01-02 06:00:00,948.9835
2023-01-02 06:05:00,928.8921
2023-01-02 06:10:00,934.3646
2023-01-02 06:15:00,945.1821
2023-01-02 06:20:00,952.5769
2023-01-02 06:25:00,965.0334
2023-01-02 06:30:00,953.6165
2023-01-02 06:35:00,957.2585
2023-01-02 06:40:00,956.0685
2023-01-02 06:45:00,985.504
2023-01-02 06:50:00,966.7125
2023-01-02 06:55:00,959.5122
2023-01-02 07:00:00,970.6364
2023-01-02 07:05:00,999.6892
2023-01-02 07:10:00,1004.7255
2023-01-02 07:15:00,1027.3754
2023-01-02 07:20:00,1025.0525
2023-01-02 07:25:00,991.8248
2023-01-02 07:30:00,1001.2103
2023-01-02 07:35:00,1026.7427
2023-01-02 07:40:00,1001.9837
2023-01-02 07:45:00,1034.8708
2023-01-02 07:50:00,1029.0161
2023-01-02 07:55:00,1063.1199
2023-01-02 08:00:00,1045.9027
2023-01-02 08:05:00,1029.4578
2023-01-02 08:10:00,1017.0902
2023-01-02 08:15:00,1059.8253
2023-01-02 08:20:00,1031.5586
2023-01-02 08:25:00,1050.1282
2023-01-02 08:30:00,1033.4897
2023-01-02 08:35:00,1058.4216
2023-01-02 08:40:00,1040.4681
2023-01-02 08:45:00,1042.4691
2023-01-02 08:50:00,1032.5624
2023-01-02 08:55:00,1054.3109
2023-01-02 09:00:00,1053.0801
2023-01-02 09:05:00,1046.683
2023-01-02 09:10:00,1059.4916
2023-01-02 09:15:00,1059.7505
2023-01-02 09:20:00,1053.8232
2023-01-02 09:25:00,1038.6077
2023-01-02 09:30:00,1078.2494
2023-01-02 09:35:00,1061.3292
2023-01-02 09:40:00,1028.2604
2023-01-02 09:45:00,1025.3247
2023-01-02 09:50:00,1022.478
2023-01-02 09:55:00,1026.6046
2023-01-02 10:00:00,1013.832
2023-01-02 10:05:00,1027.6683
2023-01-02 10:10:00,993.4656
2023-01-02 10:15:00,1018.3445
2023-01-02 10:20:00,1007.7466
2023-01-02 10:25:00,1003.7454
2023-01-02 10:30:00,1009.3243
2023-01-02 10:35:00,1009.6074
2023-01-02 10:40:00,996.0426
2023-01-02 10:45:00,1005.9764
2023-01-02 10:50:00,991.3397
2023-01-02 10:55:00,993.4397
2023-01-02 11:00:00,1003.3237
2023-01-02 11:05:00,985.6772
2023-01-02 11:10:00,970.0855
2023-01-02 11:15:00,941.0825
2023-01-02 11:20:00,939.9456
2023-01-02 11:25:00,932.636
2023-01-02 11:30:00,958.9623
2023-01-02 11:35:00,919.6112
2023-01-02 11:40:00,916.1628
2023-01-02 11:45:00,915.3333
2023-01-02 11:50:00,883.3398
2023-01-02 11:55:00,911.2124
2023-01-02 12:00:00,928.2905
2023-01-02 12:05:00,948.3416
2023-01-02 12:10:00,928.3942
2023-01-02 12:15:00,958.5235
2023-01-02 12:20:00,961.2158
2023-01-02 12:25:00,974.9542
2023-01-02 12:30:00,929.677
2023-01-02 12:35:00,938.5046
2023-01-02 12:40:00,951.7145
2023-01-02 12:45:00,924.5751
2023-01-02 12:50:00,973.8234
2023-01-02 12:55:00,968.6491
2023-01-02 13:00:00,963.3597
2023-01-02 13:05:00,984.5075
2023-01-02 13:10:00,988.4548
2023-01-02 13:15:00,983.1596
2023-01-02 13:20:00,981.6922
2023-01-02 13:25:00,980.2634
2023-01-02 13:30:00,975.4659
2023-01-02 13:35:00,1000.439
2023-01-02 13:40:00,960.7711
2023-01-02 13:45:00,973.4242
2023-01-02 13:50:00,949.9442
2023-01-02 13:55:00,967.8184
2023-01-02 14:00:00,949.3555
2023-01-02 14:05:00,978.9125
2023-01-02 14:10:00,983.7703
2023-01-02 14:15:00,970.3788
2023-01-02 14:20:00,980.0059
2023-01-02 14:25:00,989.7562
2023-01-02 14:30:00,961.2175
2023-01-02 14:35:00,971.2424
2023-01-02 14:40:00,977.8413
2023-01-02 14:45:00,964.9268
2023-01-02 14:50:00,986.1909
2023-01-02 14:55:00,995.7418
2023-01-02 15:00:00,983.1293
2023-01-02 15:05:00,994.9301
2023-01-02 15:10:00,985.1237
2023-01-02 15:15:00,1012.0712
2023-01-02 15:20:00,1022.8266
2023-01-02 15:25:00,1058.8483
2023-01-02 15:30:00,1055.2408
2023-01-02 15:35:00,1038.8171
2023-01-02 15:40:00,1060.6768
2023-01-02 15:45:00,1063.9778
2023-01-02 15:50:00,1089.5674
2023-01-02 15:55:00,1086.8926
2023-01-02 16:00:00,1064.0261
2023-01-02 16:05:00,1094.6238
2023-01-02 16:10:00,1085.0142
2023-01-02 16:15:00,1127.6227
2023-01-02 16:20:00,1118.3877
2023-01-02 16:25:00,1146.9863
2023-01-02 16:30:00,1154.1691
2023-01-02 16:35:00,1135.4718
2023-01-02 16:40:00,1142.8857
2023-01-02 16:45:00,1172.2832
2023-01-02 16:50:00,1193.9916
2023-01-02 16:55:00,1160.1755
2023-01-02 17:00:00,1207.4717
2023-01-02 17:05:00,1233.8726
2023-01-02 17:10:00,1235.0344
2023-01-02 17:15:00,1216.6569
2023-01-02 17:20:00,1256.9691
2023-01-02 17:25:00,1270.0588
2023-01-02 17:30:00,1247.686
2023-01-02 17:35:00,1265.7471
2023-01-02 17:40:00,1253.9702
2023-01-02 17:45:00,1274.2976
2023-01-02 17:50:00,1250.5319
2023-01-02 17:55:00,1267.035
2023-01-02 18:00:00,1262.8053
2023-01-02 18:05:00,1257.7798
2023-01-02 18:10:00,1245.607
2023-01-02 18:15:00,1270.1531
2023-01-02 18:20:00,1256.4415
2023-01-02 18:25:00,1234.8901
2023-01-02 18:30:00,1268.0902
2023-01-02 18:35:00,1244.0157
2023-01-02 18:40:00,1272.4227
2023-01-02 18:45:00,1235.7917
2023-01-02 18:50:00,1252.3638
2023-01-02 18:55:00,1221.7725
2023-01-02 19:00:00,1245.1602
2023-01-02 19:05:00,1243.1864
2023-01-02 19:10:00,1245.4851
2023-01-02 19:15:00,1234.8572
2023-01-02 19:20:00,1229.5271
2023-01-02 19:25:00,1256.4114
2023-01-02 19:30:00,1244.9102
2023-01-02 19:35:00,1226.2986
2023-01-02 19:40:00,1233.1973
2023-01-02 19:45:00,1236.7963
2023-01-02 19:50:00,1213.2262
2023-01-02 19:55:00,1205.4236
2023-01-02 20:00:00,1194.4597
2023-01-02 20:05:00,1190.0471
2023-01-02 20:10:00,1194.9623
2023-01-02 20:15:00,1191.8354
2023-01-02 20:20:00,1201.3417
2023-01-02 20:25:00,1194.65
2023-01-02 20:30:00,1195.2012
2023-01-02 20:35:00,1191.8652
2023-01-02 20:40:00,1169.2047
2023-01-02 20:45:00,1192.9647
2023-01-02 20:50:00,1163.1646
2023-01-02 20:55:00,1146.1796
2023-01-02 21:00:00,1182.5414
2023-01-02 21:05:00,1176.7499
2023-01-02 21:10:00,1132.539
2023-01-02 21:15:00,1132.1609
2023-01-02 21:20:00,1112.552
2023-01-02 21:25:00,1119.7051
2023-01-02 21:30:00,1117.566
2023-01-02 21:35:00,1141.5026
2023-01-02 21:40:00,1087.5593
2023-01-02 21:45:00,1130.7366
2023-01-02 21:50:00,1108.4606
2023-01-02 21:55:00,1107.5377
2023-01-02 22:00:00,1103.5447
2023-01-02 22:05:00,1101.431
2023-01-02 22:10:00,1074.4678
2023-01-02 22:15:00,1079.3777
2023-01-02 22:20:00,1052.2903
2023-01-02 22:25:00,1042.7914
2023-01-02 22:30:00,1061.1082
2023-01-02 22:35:00,1059.2379
2023-01-02 22:40:00,1007.576
2023-01-02 22:45:00,1049.1511
2023-01-02 22:50:00,1041.9504
2023-01-02 22:55:00,1008.3363
2023-01-02 23:00:00,1002.4389
2023-01-02 23:05:00,1002.5925
2023-01-02 23:10:00,1003.4915
2023-01-02 23:15:00,995.2878
2023-01-02 23:20:00,979.122
2023-01-02 23:25:00,978.0783
2023-01-02 23:30:00,982.9631
2023-01-02 23:35:00,966.788
2023-01-02 23:40:00,965.9052
2023-01-02 23:45:00,973.0398
2023-01-02 23:50:00,973.4257
2023-01-02 23:55:00,954.8223
2023-01-03 00:00:00,936.5015
2023-01-03 00:05:00,928.786
2023-01-03 00:10:00,946.337
2023-01-03 00:15:00,942.8121
2023-01-03 00:20:00,949.0782
2023-01-03 00:25:00,929.9511
2023-01-03 00:30:00,949.0603
2023-01-03 00:35:00,913.5448
2023-01-03 00:40:00,921.0966
2023-01-03 00:45:00,895.0332
2023-01-03 00:50:00,888.3087
2023-01-03 00:55:00,908.1274
2023-01-03 01:00:00,857.5955
2023-01-03 01:05:00,826.4226
2023-01-03 01:10:00,877.7593
2023-01-03 01:15:00,874.9454
2023-01-03 01:20:00,882.7753
2023-01-03 01:25:00,911.1134
2023-01-03 01:30:00,913.7835
2023-01-03 01:35:00,883.5725
2023-01-03 01:40:00,867.4553
2023-01-03 01:45:00,879.6205
2023-01-03 01:50:00,876.2874
2023-01-03 01:55:00,880.2227
2023-01-03 02:00:00,880.4392
2023-01-03 02:05:00,869.2848
2023-01-03 02:10:00,866.4223
2023-01-03 02:15:00,868.2242
2023-01-03 02:20:00,850.1314
2023-01-03 02:25:00,858.5369
2023-01-03 02:30:00,863.2282
2023-01-03 02:35:00,876.6483
2023-01-03 02:40:00,859.7886
2023-01-03 02:45:00,859.8237
2023-01-03 02:50:00,867.5593
2023-01-03 02:55:00,839.5373
2023-01-03 03:00:00,867.8534
2023-01-03 03:05:00,885.152
2023-01-03 03:10:00,855.7008
2023-01-03 03:15:00,830.6737
2023-01-03 03:20:00,847.0466
2023-01-03 03:25:00,877.7666
2023-01-03 03:30:00,823.3288
2023-01-03 03:35:00,878.4546
2023-01-03 03:40:00,871.1054
2023-01-03 03:45:00,886.6414
2023-01-03 03:50:00,879.7827
2023-01-03 03:55:00,888.3453
2023-01-03 04:00:00,858.0175
2023-01-03 04:05:00,873.5241
2023-01-03 04:10:00,878.8132
2023-01-03 04:15:00,848.9841
2023-01-03 04:20:00,879.9458
2023-01-03 04:25:00,900.6962
2023-01-03 04:30:00,861.3195
2023-01-03 04:35:00,883.071
2023-01-03 04:40:00,888.1592
2023-01-03 04:45:00,907.9545
2023-01-03 04:50:00,871.3873
2023-01-03 04:55:00,907.1669
2023-01-03 05:00:00,911.2769
2023-01-03 05:05:00,869.1013
2023-01-03 05:10:00,903.2418
2023-01-03 05:15:00,882.8001
2023-01-03 05:20:00,908.3072
2023-01-03 05:25:00,886.5071
2023-01-03 05:30:00,927.7235
2023-01-03 05:35:00,931.463
2023-01-03 05:40:00,925.3162
2023-01-03 05:45:00,940.6836
2023-01-03 05:50:00,925.6592
2023-01-03 05:55:00,965.0546
2023-01-03 06:00:00,953.5641
2023-01-03 06:05:00,951.829
2023-01-03 06:10:00,925.42
2023-01-03 06:15:00,957.3915
2023-01-03 06:20:00,993.3461
2023-01-03 06:25:00,1016.7055
2023-01-03 06:30:00,989.6763
2023-01-03 06:35:00,981.1783
2023-01-03 06:40:00,1018.3942
2023-01-03 06:45:00,1025.9717
2023-01-03 06:50:00,1023.9944
2023-01-03 06:55:00,1032.8561
2023-01-03 07:00:00,1043.6747
2023-01-03 07:05:00,1043.3933
2023-01-03 07:10:00,1062.7827
2023-01-03 07:15:00,1067.7843
2023-01-03 07:20:00,1064.6669
2023-01-03 07:25:00,1066.7594
2023-01-03 07:30:00,1081.3925
2023-01-03 07:35:00,1096.7307
2023-01-03 07:40:00,1083.3574
2023-01-03 07:45:00,1100.619
2023-01-03 07:50:00,1064.9803
2023-01-03 07:55:00,1089.5502
2023-01-03 08:00:00,1100.2166
2023-01-03 08:05:00,1073.0193
2023-01-03 08:10:00,1088.6787
2023-01-03 08:15:00,1100.4102
2023-01-03 08:20:00,1066.8793
2023-01-03 08:25:00,1133.9052
2023-01-03 08:30:00,1093.0852
2023-01-03 08:35:00,1120.94
2023-01-03 08:40:00,1126.742
2023-01-03 08:45:00,1130.3616
2023-01-03 08:50:00,1124.753
2023-01-03 08:55:00,1127.0869
2023-01-03 09:00:00,1117.3362
2023-01-03 09:05:00,1118.6538
2023-01-03 09:10:00,1118.9778
2023-01-03 09:15:00,1111.3591
2023-01-03 09:20:00,1128.5812
2023-01-03 09:25:00,1130.6906
2023-01-03 09:30:00,1134.0845
2023-01-03 09:35:00,1111.113
2023-01-03 09:40:00,1141.1086
2023-01-03 09:45:00,1136.1483
2023-01-03 09:50:00,1141.8734
2023-01-03 09:55:00,1130.6844
2023-01-03 10:00:00,1140.2117
2023-01-03 10:05:00,1112.4319
2023-01-03 10:10:00,1159.7017
2023-01-03 10:15:00,1120.9851
2023-01-03 10:20:00,1154.352
2023-01-03 10:25:00,1155.444
2023-01-03 10:30:00,1155.0067
2023-01-03 10:35:00,1146.5416
2023-01-03 10:40:00,1150.7373
2023-01-03 10:45:00,1151.3495
2023-01-03 10:50:00,1130.9885
2023-01-03 10:55:00,1169.1215
2023-01-03 11:00:00,1147.9006
2023-01-03 11:05:00,1146.4248
2023-01-03 11:10:00,1186.6147
2023-01-03 11:15:00,1151.6777
2023-01-03 11:20:00,1157.3204
2023-01-03 11:25:00,1141.8435
2023-01-03 11:30:00,1175.7705
2023-01-03 11:35:00,1164.2441
2023-01-03 11:40:00,1186.9236
2023-01-03 11:45:00,1166.2279
2023-01-03 11:50:00,1154.2512
2023-01-03 11:55:00,1160.1964
2023-01-03 12:00:00,1168.2637
2023-01-03 12:05:00,1160.6417
2023-01-03 12:10:00,1165.5515
2023-01-03 12:15:00,1177.743
2023-01-03 12:20:00,1172.717
2023-01-03 12:25:00,1176.8821
2023-01-03 12:28:50,1160.0874
2023-01-03 12:30:00,1154.5771
2023-01-03 12:30:56,1160.0778
2023-01-03 12:35:00,1131.0839
2023-01-03 12:40:00,1157.0709
2023-01-03 12:45:00,1154.1167
2023-01-03 12:48:50,1150.3906
2023-01-03 12:50:00,1163.2981
2023-01-03 12:50:33,1136.5115
2023-01-03 12:55:00,1151.943
2023-01-03 13:00:00,1150.0464
2023-01-03 13:05:00,1138.5239
2023-01-03 13:10:00,1147.054
2023-01-03 13:15:00,1139.6306
2023-01-03 13:20:00,1125.6517
2023-01-03 13:25:00,1141.7195
2023-01-03 13:30:00,1130.4583
2023-01-03 13:35:00,1151.5602
2023-01-03 13:40:00,1171.4316
2023-01-03 13:45:00,1172.7828
2023-01-03 13:50:00,1123.5571
2023-01-03 13:55:00,1155.312
2023-01-03 14:00:00,1165.1191
2023-01-03 14:05:00,1182.8472
2023-01-03 14:10:00,1138.5349
2023-01-03 14:15:00,1146.1338
2023-01-03 14:20:00,1123.9186
2023-01-03 14:23:26,1144.7673
2023-01-03 14:25:00,1135.4697
2023-01-03 14:25:20,1118.4087
2023-01-03 14:30:00,1154.6809
2023-01-03 14:35:00,1167.2533
2023-01-03 14:40:00,1162.3993
2023-01-03 14:45:00,1132.574
2023-01-03 14:50:00,1177.0684
2023-01-03 14:55:00,1174.9619
