Time Stamp,Load
2023-01-01 22:40:00,764.2404
2023-01-01 22:45:00,756.9138
2023-01-01 22:50:00,758.1798
2023-01-01 22:55:00,751.2262
2023-01-01 23:00:00,755.8488
2023-01-01 23:05:00,744.5338
2023-01-01 23:10:00,732.9367
2023-01-01 23:15:00,730.5789
2023-01-01 23:20:00,727.5645
2023-01-01 23:25:00,719.6195
2023-01-01 23:30:00,725.2271
2023-01-01 23:35:00,716.9381
2023-01-01 23:40:00,708.8679
2023-01-01 23:45:00,714.1998
2023-01-01 23:50:00,718.6442
2023-01-01 23:55:00,718.1968
2023-01-02 00:00:00,699.9459
2023-01-02 00:05:00,705.3015
2023-01-02 00:10:00,693.4968
2023-01-02 00:15:00,703.988
2023-01-02 00:20:00,692.2754
2023-01-02 00:25:00,687.8413
2023-01-02 00:30:00,683.8488
2023-01-02 00:35:00,690.624
2023-01-02 00:40:00,672.0407
2023-01-02 00:45:00,684.7537
2023-01-02 00:50:00,684.3051
2023-01-02 00:55:00,690.0351
2023-01-02 01:00:00,683.1515
2023-01-02 01:05:00,667.6881
2023-01-02 01:10:00,663.1003
2023-01-02 01:15:00,659.9379
2023-01-02 01:20:00,693.9019
2023-01-02 01:25:00,684.6404
2023-01-02 01:30:00,679.6826
2023-01-02 01:35:00,666.9882
2023-01-02 01:40:00,675.0871
2023-01-02 01:45:00,677.457
2023-01-02 01:50:00,677.0604
2023-01-02 01:55:00,666.6184
2023-01-02 02:00:00,664.5665
2023-01-02 02:05:00,667.8743
2023-01-02 02:10:00,667.6352
2023-01-02 02:15:00,664.0626
2023-01-02 02:20:00,656.3206
2023-01-02 02:25:00,655.3799
2023-01-02 02:30:00,653.4358
2023-01-02 02:35:00,647.1196
2023-01-02 02:40:00,635.8178
2023-01-02 02:45:00,667.1273
2023-01-02 02:50:00,652.1879
2023-01-02 02:55:00,645.8226
2023-01-02 03:00:00,663.5292
2023-01-02 03:05:00,638.5676
2023-01-02 03:10:00,659.0411
2023-01-02 03:15:00,669.3858
2023-01-02 03:20:00,670.5967
2023-01-02 03:25:00,662.0014
2023-01-02 03:30:00,642.3702
2023-01-02 03:35:00,659.6071
2023-01-02 03:40:00,665.0008
2023-01-02 03:45:00,649.3088
2023-01-02 03:50:00,663.0118
2023-01-02 03:55:00,654.2982
2023-01-02 04:00:00,652.6397
2023-01-02 04:05:00,636.3103
2023-01-02 04:10:00,659.2159
2023-01-02 04:15:00,654.8877
2023-01-02 04:20:00,661.5392
2023-01-02 04:25:00,654.0187
2023-01-02 04:30:00,664.2496
2023-01-02 04:35:00,682.5967
2023-01-02 04:40:00,657.5906
2023-01-02 04:45:00,673.1592
2023-01-02 04:50:00,664.4829
2023-01-02 04:55:00,673.9099
2023-01-02 05:00:00,675.9703
2023-01-02 05:05:00,655.7607
2023-01-02 05:10:00,674.6227
2023-01-02 05:15:00,681.0573
2023-01-02 05:20:00,671.2817
2023-01-02 05:25:00,669.2119
2023-01-02 05:30:00,677.8788
2023-01-02 05:35:00,700.8152
2023-01-02 05:40:00,682.1477
2023-01-02 05:45:00,706.6144
2023-01-02 05:50:00,697.7012
2023-01-02 05:55:00,702.3809
2023-01-02 06:00:00,702.5031
2023-01-02 06:05:00,707.6278
2023-01-02 06:10:00,716.7889
2023-01-02 06:15:00,694.2614
2023-01-02 06:20:00,730.7833
2023-01-02 06:25:00,706.2428
2023-01-02 06:30:00,726.1628
2023-01-02 06:35:00,726.791
2023-01-02 06:40:00,745.0172
2023-01-02 06:45:00,740.9094
2023-01-02 06:50:00,750.5695
2023-01-02 06:55:00,752.9128
2023-01-02 07:00:00,757.713
2023-01-02 07:05:00,764.9255
2023-01-02 07:10:00,756.344
2023-01-02 07:15:00,758.9819
2023-01-02 07:20:00,775.945
2023-01-02 07:25:00,768.734
2023-01-02 07:30:00,785.6449
2023-01-02 07:35:00,780.8646
2023-01-02 07:40:00,799.59
2023-01-02 07:45:00,770.8654
2023-01-02 07:50:00,768.0075
2023-01-02 07:55:00,792.3388
2023-01-02 08:00:00,801.4362
2023-01-02 08:05:00,793.9938
2023-01-02 08:10:00,816.0917
2023-01-02 08:15:00,823.2009
2023-01-02 08:20:00,828.1822
2023-01-02 08:25:00,841.5939
2023-01-02 08:30:00,828.959
2023-01-02 08:35:00,830.4023
2023-01-02 08:40:00,830.9721
2023-01-02 08:45:00,842.2285
2023-01-02 08:50:00,844.0563
2023-01-02 08:55:00,832.176
2023-01-02 09:00:00,843.5632
2023-01-02 09:05:00,810.0013
2023-01-02 09:10:00,827.234
2023-01-02 09:15:00,838.6544
2023-01-02 09:20:00,834.3091
2023-01-02 09:25:00,839.1167
2023-01-02 09:30:00,814.6241
2023-01-02 09:35:00,801.4277
2023-01-02 09:40:00,825.5164
2023-01-02 09:45:00,833.8185
2023-01-02 09:50:00,825.0545
2023-01-02 09:55:00,824.4934
2023-01-02 10:00:00,823.5169
2023-01-02 10:05:00,809.03
2023-01-02 10:10:00,829.9414
2023-01-02 10:15:00,823.0763
2023-01-02 10:20:00,819.6525
2023-01-02 10:25:00,821.1675
2023-01-02 10:30:00,828.6822
2023-01-02 10:35:00,814.1881
2023-01-02 10:40:00,830.4132
2023-01-02 10:45:00,834.8319
2023-01-02 10:50:00,812.973
2023-01-02 10:55:00,810.3477
2023-01-02 11:00:00,820.7294
2023-01-02 11:05:00,826.0552
2023-01-02 11:10:00,819.3785
2023-01-02 11:15:00,835.1598
2023-01-02 11:20:00,807.4887
2023-01-02 11:25:00,792.3031
2023-01-02 11:30:00,821.4561
2023-01-02 11:35:00,817.6392
2023-01-02 11:40:00,813.119
2023-01-02 11:45:00,812.4188
2023-01-02 11:50:00,815.8837
2023-01-02 11:55:00,818.622
2023-01-02 12:00:00,808.9457
2023-01-02 12:05:00,785.1528
2023-01-02 12:10:00,791.0194
2023-01-02 12:15:00,802.3561
2023-01-02 12:20:00,797.266
2023-01-02 12:25:00,804.5662
2023-01-02 12:30:00,792.1729
2023-01-02 12:35:00,814.3203
2023-01-02 12:40:00,799.6475
2023-01-02 12:45:00,816.7919
2023-01-02 12:50:00,795.8253
2023-01-02 12:55:00,812.2047
2023-01-02 13:00:00,797.1873
2023-01-02 13:05:00,803.4346
2023-01-02 13:10:00,797.0488
2023-01-02 13:15:00,792.5632
2023-01-02 13:20:00,792.4011
2023-01-02 13:25:00,778.432
2023-01-02 13:30:00,811.7767
2023-01-02 13:35:00,801.6962
2023-01-02 13:40:00,808.1184
2023-01-02 13:45:00,789.8573
2023-01-02 13:50:00,786.6361
2023-01-02 13:55:00,793.5359
2023-01-02 14:00:00,800.7256
2023-01-02 14:05:00,813.564
2023-01-02 14:10:00,811.2316
2023-01-02 14:15:00,807.3405
2023-01-02 14:20:00,799.3873
2023-01-02 14:25:00,793.7365
2023-01-02 14:30:00,810.3295
2023-01-02 14:35:00,798.0983
2023-01-02 14:40:00,785.0043
2023-01-02 14:45:00,802.2156
2023-01-02 14:50:00,807.6641
2023-01-02 14:55:00,802.5828
2023-01-02 15:00:00,807.9338
2023-01-02 15:05:00,833.6492
2023-01-02 15:10:00,820.2425
2023-01-02 15:15:00,831.0667
2023-01-02 15:20:00,843.7986
2023-01-02 15:25:00,829.2985
2023-01-02 15:30:00,832.3129
2023-01-02 15:35:00,826.6188
2023-01-02 15:40:00,843.4131
2023-01-02 15:45:00,852.045
2023-01-02 15:50:00,838.8232
2023-01-02 15:55:00,836.8397
2023-01-02 16:00:00,855.3703
2023-01-02 16:05:00,851.1224
2023-01-02 16:10:00,860.4122
2023-01-02 16:15:00,864.468
2023-01-02 16:20:00,872.3408
2023-01-02 16:25:00,881.5265
2023-01-02 16:30:00,889.8019
2023-01-02 16:35:00,889.4183
2023-01-02 16:40:00,899.6086
2023-01-02 16:45:00,915.7279
2023-01-02 16:50:00,917.7881
2023-01-02 16:55:00,934.9891
2023-01-02 17:00:00,941.3528
2023-01-02 17:05:00,952.9318
2023-01-02 17:10:00,944.5315
2023-01-02 17:15:00,955.0304
2023-01-02 17:20:00,952.5604
2023-01-02 17:25:00,948.8503
2023-01-02 17:30:00,959.0967
2023-01-02 17:35:00,959.0403
2023-01-02 17:40:00,971.806
2023-01-02 17:45:00,957.1058
2023-01-02 17:50:00,957.9988
2023-01-02 17:55:00,977.0927
2023-01-02 18:00:00,957.9479
2023-01-02 18:05:00,964.0072
2023-01-02 18:10:00,962.7812
2023-01-02 18:15:00,958.8663
2023-01-02 18:20:00,970.6356
2023-01-02 18:25:00,943.6746
2023-01-02 18:30:00,950.0111
2023-01-02 18:35:00,954.8807
2023-01-02 18:40:00,963.3209
2023-01-02 18:45:00,983.187
2023-01-02 18:50:00,958.5102
2023-01-02 18:55:00,951.8529
2023-01-02 19:00:00,964.0227
2023-01-02 19:05:00,970.1416
2023-01-02 19:10:00,945.5005
2023-01-02 19:15:00,956.0707
2023-01-02 19:20:00,960.8375
2023-01-02 19:25:00,932.9828
2023-01-02 19:30:00,945.3505
2023-01-02 19:35:00,951.5254
2023-01-02 19:40:00,936.049
2023-01-02 19:45:00,921.9288
2023-01-02 19:50:00,933.3178
2023-01-02 19:55:00,932.17
2023-01-02 20:00:00,937.1049
2023-01-02 20:05:00,915.0664
2023-01-02 20:10:00,930.108
2023-01-02 20:15:00,926.3549
2023-01-02 20:20:00,918.9807
2023-01-02 20:25:00,905.2776
2023-01-02 20:30:00,911.6698
2023-01-02 20:35:00,916.7238
2023-01-02 20:40:00,887.2542
2023-01-02 20:45:00,882.7888
2023-01-02 20:50:00,872.0732
2023-01-02 20:55:00,870.4478
2023-01-02 21:00:00,870.5242
2023-01-02 21:05:00,880.5309
2023-01-02 21:10:00,847.4307
2023-01-02 21:15:00,878.5777
2023-01-02 21:20:00,847.5112
2023-01-02 21:25:00,858.3676
2023-01-02 21:30:00,838.1117
2023-01-02 21:35:00,817.7932
2023-01-02 21:40:00,841.131
2023-01-02 21:45:00,835.9151
2023-01-02 21:50:00,827.9604
2023-01-02 21:55:00,809.1558
2023-01-02 22:00:00,830.4402
2023-01-02 22:05:00,813.76
2023-01-02 22:10:00,800.3115
2023-01-02 22:15:00,800.3596
2023-01-02 22:20:00,809.2093
2023-01-02 22:25:00,801.4998
2023-01-02 22:30:00,791.0111
2023-01-02 22:35:00,792.7786
2023-01-02 22:40:00,771.8037
2023-01-02 22:45:00,774.6301
2023-01-02 22:50:00,759.1382
2023-01-02 22:55:00,774.3771
2023-01-02 23:00:00,765.2002
2023-01-02 23:05:00,745.6698
2023-01-02 23:10:00,738.4459
2023-01-02 23:15:00,751.8655
2023-01-02 23:20:00,733.3742
2023-01-02 23:25:00,725.1688
2023-01-02 23:30:00,729.2693
2023-01-02 23:35:00,718.7994
2023-01-02 23:40:00,736.2088
2023-01-02 23:45:00,721.2346
2023-01-02 23:50:00,721.1008
2023-01-02 23:55:00,725.4348
2023-01-03 00:00:00,718.0494
2023-01-03 00:05:00,729.0908
2023-01-03 00:10:00,714.2798
2023-01-03 00:15:00,719.0355
2023-01-03 00:20:00,689.5388
2023-01-03 00:25:00,697.0511
2023-01-03 00:30:00,686.7644
2023-01-03 00:35:00,698.2921
2023-01-03 00:40:00,700.3829
2023-01-03 00:45:00,691.3472
2023-01-03 00:50:00,715.9948
2023-01-03 00:55:00,698.174
2023-01-03 01:00:00,694.7704
2023-01-03 01:05:00,690.4533
2023-01-03 01:10:00,704.7407
2023-01-03 01:15:00,686.1494
2023-01-03 01:20:00,685.4222
2023-01-03 01:25:00,692.8078
2023-01-03 01:30:00,693.0831
2023-01-03 01:35:00,688.4141
2023-01-03 01:40:00,695.8782
2023-01-03 01:45:00,693.7932
2023-01-03 01:50:00,693.9865
2023-01-03 01:55:00,685.9631
2023-01-03 02:00:00,683.5263
2023-01-03 02:05:00,683.0328
2023-01-03 02:10:00,674.9141
2023-01-03 02:15:00,678.1332
2023-01-03 02:20:00,685.6936
2023-01-03 02:25:00,684.8268
2023-01-03 02:30:00,675.8375
2023-01-03 02:35:00,688.0516
2023-01-03 02:40:00,681.382
2023-01-03 02:45:00,676.5277
2023-01-03 02:50:00,672.9004
2023-01-03 02:55:00,671.0151
2023-01-03 03:00:00,678.5696
2023-01-03 03:05:00,670.5536
2023-01-03 03:10:00,689.7959
2023-01-03 03:15:00,679.0617
2023-01-03 03:20:00,680.6638
2023-01-03 03:25:00,679.5364
2023-01-03 03:30:00,664.964
2023-01-03 03:35:00,682.2654
2023-01-03 03:40:00,693.7667
2023-01-03 03:45:00,673.1315
2023-01-03 03:50:00,679.0817
2023-01-03 03:55:00,686.0462
2023-01-03 04:00:00,671.5404
2023-01-03 04:05:00,700.3496
2023-01-03 04:10:00,688.7976
2023-01-03 04:15:00,719.2836
2023-01-03 04:20:00,692.8054
2023-01-03 04:25:00,697.6841
2023-01-03 04:30:00,704.2505
2023-01-03 04:35:00,709.4537
2023-01-03 04:40:00,707.598
2023-01-03 04:45:00,706.1532
2023-01-03 04:50:00,704.8806
2023-01-03 04:55:00,701.835
2023-01-03 05:00:00,717.6306
2023-01-03 05:05:00,715.3359
2023-01-03 05:10:00,738.9362
2023-01-03 05:15:00,737.557
2023-01-03 05:20:00,743.0696
2023-01-03 05:25:00,756.5156
2023-01-03 05:30:00,760.0007
2023-01-03 05:35:00,759.4446
2023-01-03 05:40:00,768.9333
2023-01-03 05:45:00,760.1733
2023-01-03 05:50:00,779.2423
2023-01-03 05:55:00,792.962
2023-01-03 06:00:00,792.5283
2023-01-03 06:05:00,811.2813
2023-01-03 06:10:00,810.0096
2023-01-03 06:15:00,857.6755
2023-01-03 06:20:00,842.5285
2023-01-03 06:25:00,845.6946
2023-01-03 06:30:00,853.6637
2023-01-03 06:35:00,868.5033
2023-01-03 06:40:00,867.2396
2023-01-03 06:45:00,891.6381
2023-01-03 06:50:00,876.0449
2023-01-03 06:55:00,900.4238
2023-01-03 07:00:00,877.969
2023-01-03 07:05:00,899.9673
2023-01-03 07:10:00,905.3518
2023-01-03 07:15:00,920.7172
2023-01-03 07:20:00,916.9842
2023-01-03 07:25:00,904.9111
2023-01-03 07:30:00,921.8074
2023-01-03 07:35:00,915.3653
2023-01-03 07:40:00,923.938
2023-01-03 07:45:00,923.53
2023-01-03 07:50:00,927.3386
2023-01-03 07:55:00,922.5499
2023-01-03 08:00:00,920.4367
2023-01-03 08:05:00,933.4451
2023-01-03 08:10:00,928.7891
2023-01-03 08:15:00,929.7918
2023-01-03 08:20:00,934.9204
2023-01-03 08:25:00,939.2309
2023-01-03 08:30:00,934.5711
2023-01-03 08:35:00,937.1645
2023-01-03 08:40:00,934.3726
2023-01-03 08:45:00,932.7288
2023-01-03 08:50:00,942.5198
2023-01-03 08:55:00,957.2422
2023-01-03 09:00:00,954.2943
2023-01-03 09:05:00,945.7861
2023-01-03 09:10:00,937.9365
2023-01-03 09:15:00,951.9893
2023-01-03 09:20:00,938.7603
2023-01-03 09:25:00,962.0408
2023-01-03 09:30:00,939.7152
2023-01-03 09:35:00,934.1312
2023-01-03 09:40:00,930.8563
2023-01-03 09:45:00,946.231
2023-01-03 09:50:00,929.9006
2023-01-03 09:55:00,954.225
2023-01-03 10:00:00,945.8283
2023-01-03 10:05:00,949.3926
2023-01-03 10:10:00,942.7356
2023-01-03 10:15:00,960.5607
2023-01-03 10:20:00,960.8121
2023-01-03 10:25:00,946.9442
2023-01-03 10:30:00,935.4301
2023-01-03 10:35:00,954.1856
2023-01-03 10:40:00,941.6429
2023-01-03 10:45:00,939.9725
2023-01-03 10:50:00,964.5085
2023-01-03 10:55:00,981.7641
2023-01-03 11:00:00,942.7437
2023-01-03 11:05:00,935.72
2023-01-03 11:10:00,953.015
2023-01-03 11:15:00,949.5426
2023-01-03 11:20:00,951.296
2023-01-03 11:25:00,944.6163
2023-01-03 11:30:00,948.806
2023-01-03 11:35:00,935.9523
2023-01-03 11:40:00,939.8043
2023-01-03 11:45:00,944.474
2023-01-03 11:50:00,940.3837
2023-01-03 11:55:00,934.8582
2023-01-03 12:00:00,928.481
2023-01-03 12:05:00,926.0912
2023-01-03 12:10:00,922.7517
2023-01-03 12:15:00,920.5433
2023-01-03 12:20:00,923.4553
2023-01-03 12:25:00,928.1039
2023-01-03 12:28:50,932.9837
2023-01-03 12:30:00,916.8621
2023-01-03 12:30:56,934.4264
2023-01-03 12:35:00,930.9866
2023-01-03 12:40:00,927.9262
2023-01-03 12:45:00,919.4967
2023-01-03 12:48:50,932.887
2023-01-03 12:50:00,932.0971
2023-01-03 12:50:33,939.0989
2023-01-03 12:55:00,921.1935
2023-01-03 13:00:00,916.4825
2023-01-03 13:05:00,927.0496
2023-01-03 13:10:00,936.1508
2023-01-03 13:15:00,922.0186
2023-01-03 13:20:00,940.5596
2023-01-03 13:25:00,933.6537
2023-01-03 13:30:00,933.7903
2023-01-03 13:35:00,931.5352
2023-01-03 13:40:00,930.8208
2023-01-03 13:45:00,938.0867
2023-01-03 13:50:00,917.5608
2023-01-03 13:55:00,931.7269
2023-01-03 14:00:00,930.2278
2023-01-03 14:05:00,931.8027
2023-01-03 14:10:00,929.87
2023-01-03 14:15:00,922.0148
2023-01-03 14:20:00,928.6458
2023-01-03 14:23:26,915.7301
2023-01-03 14:25:00,925.4417
2023-01-03 14:25:20,937.1436
2023-01-03 14:30:00,920.6628
2023-01-03 14:35:00,911.6437
2023-01-03 14:40:00,923.5217
2023-01-03 14:45:00,910.8839
2023-01-03 14:50:00,921.3994
2023-01-03 14:55:00,914.9075
2023-01-03 15:00:00,913.1273
2023-01-03 15:05:00,911.5692
2023-01-03 15:10:00,912.7444
2023-01-03 15:15:00,903.3184
2023-01-03 15:20:00,914.0104
2023-01-03 15:25:00,915.8547
2023-01-03 15:30:00,908.9543
2023-01-03 15:35:00,910.0657
2023-01-03 15:40:00,923.0026
2023-01-03 15:45:00,920.0937
2023-01-03 15:50:00,927.7227
2023-01-03 15:55:00,941.4962
2023-01-03 16:00:00,927.9591
2023-01-03 16:05:00,949.1888
2023-01-03 16:10:00,939.9581
2023-01-03 16:15:00,924.2925
2023-01-03 16:20:00,941.3344
2023-01-03 16:25:00,931.5651
